"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"THA",421.222962622768,493.062720953913,622.404195330824,880.021378411908,586.555539240457,350.459715033704,822.367471039679,650.659373559971,278.922725180085,538.594202130919,351.530485502246,122.158376039362,220.920921535662,590.517411931779,172.637573036718,69.9730941022352,137.481473542538,121.57563815909,31.540406453111,19.1616144217778,44.6938570321541,1.54115495146181,26.2303396867872,18.1651776856317,14.0247746245507,13.2529259739995,15.2380619539574,46.0781452169657,40.3337289982396,13.9706328836969,9.27451359589558,23.1058012023115,12.2714163689517,1.90698830833891,2.08574251271735e-11,2.07881679495484e-11,2.08947743800805e-11
"TJK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.44043719501133e-11,9.27609275748487e-11,9.11487824174312e-11,8.98861239975414e-11,8.79355102592624e-11,5.59183376799354e-11,5.48859578872569e-11,5.44775489885676e-11,5.32967392659691e-11,5.24959588747474e-11,5.21715685555525e-11,5.15022519569105e-11,3.7330113873033e-11,3.6794670889983e-11,3.60340600971443e-11,3.51957442996345e-11,3.44590421012423e-11,3.36850930452929e-11,4.38707661422496e-11,3.21095967054948e-11,3.13918300987775e-11,3.03758686004160e-11,2.98343818182521e-11,2.92873915098922e-11,2.87264595410911e-11,2.7933229358106e-11,2.75121496112822e-11
"TKM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TLS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TON",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TTO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUR",16.1730256710827,16.1103873638672,55.6291866077877,80.8569616179894,73.4384868573101,58.1348241733004,46.5441371252291,42.3833131831467,56.6223948026209,55.4018320520672,73.3520910588039,91.3447162959108,130.139175494701,135.02822820447,121.301586350768,135.387653927628,123.830406414665,123.490627683973,100.534126777817,84.3189353758084,94.6158851614378,57.3878783329493,41.1283138952686,4.65577528833558e-12,4.58482846683854e-12,4.535545527333e-12,3.76611612258853e-12,3.71232043919483e-12,3.66285723730246e-12,3.62005016325954e-12,3.58179320265239e-12,3.51619376988042e-12,3.47073855474936e-12,3.38079107169072e-12,3.3294336166179e-12,3.27433111212015e-12,3.23203502285289e-12
"TUV",3.08140865303383e-07,3.05632348635009e-07,2.27072467637564e-07,2.96317200675909e-07,2.91348394657842e-07,2.8730387484753e-07,2.15081693829789e-07,2.14360751019892e-07,2.13292280660293e-07,2.10714502438889e-07,2.09176503245966e-07,2.08381900819385e-07,2.08204401184936e-07,2.06218907931626e-07,2.05776334018184e-07,2.04519507105536e-07,2.04068998746036e-07,1.53004290871008e-07,1.53808887083393e-07,1.51466402882936e-07,1.52199244438574e-07,1.50067739602324e-07,1.48423652637626e-07,1.48422776312745e-07,1.47518678699648e-07,1.45887960819429e-07,1.943624661823e-07,1.94142609308454e-07,1.93881963419842e-07,1.44401264539663e-07,1.45218454371003e-07,1.4541030067157e-07,1.45352739570679e-07,1.30054009133205e-07,1.29698796760181e-07,1.27325972528067e-07,1.28185558408775e-07
"TZA",20422.0178983257,22741.1298639176,14505.3501411783,8128.10058662663,9068.73344232546,7244.87395639053,7018.95039861117,2683.09102193039,1169.79627080263,1764.19577925922,3943.47066589811,2179.84614501679,2279.01395680811,871.008228583835,459.792604009155,1063.51450412419,1052.74493656753,1313.74355062178,1001.9673870811,1807.23525473805,1223.6438941232,381.394836300536,156.351584957778,66.1974306076377,29.5026072871311,1.49111294220466e-09,66.643895466986,117.322082501453,10.2225795839392,1.32720133749012e-09,1.28453668668326e-09,1.24691537330091e-09,1.20982143872442e-09,1.13807249326998e-09,1.10476428883769e-09,1.07235202550325e-09,1.04009337888218e-09
"UGA",1.80452640799009e-10,1.75249067206387e-10,2140.00200830742,1560.54118984951,238.821506103017,6.75517376073689,1.48338646658877e-10,151.396093519806,1.38153974342547e-10,1.33310132991042e-10,1.28435496097349e-10,2111.54324310853,989.054302277689,7830.08373122096,7676.69948800152,4876.86470761687,2297.75262361741,4974.09993799201,6327.67128750313,7082.98045216427,3625.12458189274,7494.87024439684,5580.56476569438,7.28258525351189e-11,7.0334263039279e-11,6.78476575017042e-11,6.55745349095213e-11,6.34196320974293e-11,6.14168797588525e-11,5.93717587914103e-11,5.73372608888385e-11,5.55388085824769e-11,5.37397615799516e-11,5.19799019484077e-11,5.02356543301082e-11,4.8613444294381e-11,4.70247694220833e-11
"UKR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.69062228448739,0.614662920142601,5.74459000558887,2.3875833429157,0.415827846535043,0.0886365448615059,0.00773510784676994,9.36670172460925e-13,9.46899106197192e-13,9.5531609345569e-13,9.68836316085942e-13,9.75323067211944e-13,9.77425785256326e-13,9.86668661290548e-13,9.97666004169973e-13,11.2863735966272,6.21888129095487,3.38702492559609,1.69046305532436,0.794283987578156,0.502686023766174,0.739633385024305,0.283983107377378,0.113595368319086,0.0134001311945276,1.38763952896151e-12,1.39364386536321e-12
"URY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.396487653814,68.0060267207165,79.0379781222109,53.2863536370001,10.8991292671725,1.59447939975838,0.695284033966456,6.43367157884052,14.1472859095861,2.21662881365263,0.0063211829996838,3.48286124488304e-11,3.44830546905645e-11,3.41640026969184e-11,2.00786786921085,7.89496043848099,8.42740831476925,3.26824807691102e-11,3.21071023621161e-11,3.16786728782169e-11,0.107498346408033,3.10058378467755e-11,2.91664778498047e-11,2.86342754711282e-11,2.8259068931705e-11,2.78074119737943e-11,2.72410303675499e-11
"VCT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VNM",6.74336094535484e-10,6.53490660405553e-10,6.41642340960917e-10,6.2572224230713e-10,6.09481284809077e-10,5.98052532040382e-10,5.86064424133709e-10,5.74462279678588e-10,5.58382277359016e-10,5.47253896081748e-10,4.0651271165516e-10,3.94345612687969e-10,2.93337876489083e-10,2.85215071328662e-10,2.78053926180325e-10,2.75588254144255e-10,2.69301371075809e-10,2.69903079954969e-10,2.66890726032675e-10,2.64484174896495e-10,2.61442358132342e-10,2.60439628555779e-10,2.58337975952255e-10,2.52600369716505e-10,2.51200122856371e-10,2.49545714807586e-10,2.47502141962214e-10,2.42493546775382e-10,2.41559405817466e-10,2.3931983336106e-10,2.35742518884094e-10,2.32022208400781e-10,2.39020356775611e-10,2.326300424884e-10,2.33839929270158e-10,2.32026096635625e-10,2.21426672967672e-10
"VUT",0.304254798925728,13.3318429527622,6.00576218840816,31.9813630964168,15.0692133883289,17.0888134612194,4.33968609664346,1.54315435141293,1.21014558063193,0.329412285521552,6.16373375791813,2.14055865941557,0.304920527801204,0.0721144827059924,0.00575051160574171,4.20894150852841e-08,0.0637223916460828,5.37701953527162e-08,4.02019271121746e-08,3.91597430058604e-08,3.83871792846935e-08,0.0123709422406691,0.551174972627685,0.0211888190595905,0.362734280591971,0.0381808298817533,4.37099873697411e-08,4.26453635728287e-08,4.16305783851799e-08,4.07049392800861e-08,3.96660265310882e-08,3.88608557299576e-08,3.80671809606047e-08,3.69474050608242e-08,3.62883318613206e-08,3.549113565181e-08,3.47891187538171e-08
"WSM",2.37973208962337e-08,2.3658575396637e-08,1.77415847647788e-08,2.33231623681802e-08,4.88277223785371,1.07963575692259,0.463508019211274,0.230530994196549,0.094491851848735,0.0176607994040936,0.00439220738064271,1.68769793872148e-08,1.68187700417744e-08,1.25491859539584e-08,1.22968044065879e-08,1.22299041016562e-08,1.21800871271089e-08,1.20675040799585e-08,1.20945983686665e-08,1.20652666639944e-08,1.18788056662579e-08,1.18522454096891e-08,1.18943880175704e-08,1.18696065058478e-08,1.55851982535655e-08,1.54020010854949e-08,2.03825099152834e-08,2.03360170299972e-08,2.01992642664428e-08,2.008088482488e-08,1.99400000699968e-08,1.97486690114407e-08,1.95583857527083e-08,1.93977869050337e-08,1.91711935878165e-08,1.90513632987622e-08,1.89392750973937e-08
"YEM",320.721133800082,2821.3135820785,5728.39020351759,7839.885557554,5583.52350245051,2972.67369662695,2616.38592680615,1554.41999504361,3309.97267621425,991.894720981824,361.055776997631,176.677326173208,58.2481893267462,50.2766333081486,35.8311759518627,25.8694174183896,75.2754351086874,262.485582539484,1747.66891161976,534.190718718693,175.999541214385,1.40515307603124,100.847296055297,304.77117117778,284.825520156668,357.79542184821,9.4166576811397e-10,9.18087466327837e-10,8.97556798816237e-10,8.75125694569521e-10,8.56127887596977e-10,8.36667116486541e-10,8.16922404217011e-10,7.62738652019765e-10,7.40794722223255e-10,7.22286903473345e-10,7.04614099092126e-10
"ZAF",7782.00127903737,7037.02068882326,7236.20787798123,8147.82721499083,9098.88531917204,6821.20363142669,10425.0422134482,6886.89987576779,8012.47544648521,4663.2167726953,2064.84834880727,2660.86737833125,4976.43880753138,2737.68451632929,3075.65389733081,2273.90104904187,284.955052777037,9.40542868417857e-10,9.261717646426e-10,9.1370818766945e-10,9.00397501162749e-10,8.87107088486367e-10,8.75150072609201e-10,8.61186038322005e-10,8.50022405012103e-10,8.36975539748497e-10,8.26194293235081e-10,8.16256040333216e-10,362.88651381946,3251.76356803284,569.910271470541,83.0126615581062,8.45814607202365,7.56428537818261e-10,7.4607726921079e-10,7.32958275343685e-10,7.23601616600297e-10
"ZMB",20994.218868985,6713.3345469207,4393.54034527696,3071.78768427991,4326.35416843797,2091.12431226434,1094.4859677885,704.383074845591,353.145537252345,250.722120379086,156.878346332344,419.766107829897,544.651893988274,545.848332458385,392.716837934987,379.522522341231,302.634473551282,1.11231411713767,1156.58942890389,1649.25566672395,988.01504565555,1284.15216704587,275.856354929646,1.66698067369749e-08,1.62388798651094e-08,3.0262629045079,8.44924461177483,1.2095227816859e-08,1.17908781758909e-08,485.944214984241,731.641234712612,308.622396234583,1.03787180250491e-08,9.64508713095815e-09,7.94664921574206,9.06585690044138e-09,8.79748196823411e-09
"ZWE",5.46459176360192e-09,68.7852529168523,7260.19576682486,4973.49554928802,4086.04457326724,3082.28691065844,2503.4374939016,10104.7751883229,9821.1567017483,2669.75873950644,2893.20642494256,2177.85270176966,4583.59658486341,5723.88152106836,1798.36608267484,5037.70169611062,2271.08155905396,509.168370554776,2.88250977521086e-09,2.85521809608079e-09,2.84096925748491e-09,2.82773805197849e-09,2.8186614245964e-09,2.81742332880113e-09,2.80549610731654e-09,2.80643449409013e-09,2.80745554284345e-09,2.798691360617e-09,2.77058360006068e-09,2.73344169262659e-09,2.67206780350392e-09,2.60490021529372e-09,2.5236017049502e-09,2.31728939171159e-09,2.26704407361341e-09,2.21037574734522e-09,2.16276704656908e-09
