"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"PAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PHL",234.627740266331,579.747832252164,960.98158311772,1631.86628366262,1704.23391694499,1666.307546571,1964.3596634899,1888.6858626203,2198.59246070106,1718.68608747437,1330.12911764432,1304.49859053777,887.312682915424,659.73264241602,552.902897336473,594.300484827639,538.528344244472,443.72267965357,5.47392418778851,24.4112301216642,57.5074787456835,103.5463641623,168.3550351058,182.66490801642,65.0864863454387,81.4410780777288,97.0923498079318,49.4918505893844,57.9282601399584,92.7843947728985,129.930124090294,64.486775088901,79.6104657829571,286.164938783159,93.1054734373795,109.990951309902,123.438915845087
"PLW",0.0609240799809897,0.0805474437680564,0.0898673866387661,0.0912170215455197,0.0915652246441124,0.0344946438371685,0.0242325685924003,0.0199592751853904,0.0274410924320988,0.0222231004957435,0.0208421725661463,0.0224494468943025,1.18520409344364,0.0701492900613765,0.0391814765671108,0.0300330285948061,0.0373234525389618,0.0538524212024998,0.028674262266708,0.0246534953763378,0.0464425917402282,0.0257904259662985,0.0337579850195153,0.0220828504789338,0.0175576044090862,0.0149379113842126,0.0150460326167912,0.0146564669850476,0.0319459960329481,0.0688834738564009,0.0401802670903821,0.018795546955396,0.01620743061733,0.0145727182529235,0.0137544083008657,0.0131517689745886,0.0127684721817391
"PNG",717.600835691593,532.276650728546,419.126561702086,410.748806371125,247.553630414455,269.057948414546,425.91691548036,277.2699116363,409.444586198656,192.552731040155,119.431377465056,285.369498324508,412.451188448565,285.771604276375,171.8272279342,122.817175463584,66.1566628059444,36.2958856531946,288.316850173756,294.105116139215,179.575810415921,309.340169534841,205.374083987544,101.804511010494,60.6787479923171,12.827418314307,22.6398554536815,27.4592113750462,30.0819624995831,15.0714420691069,20.1140107519031,21.4191469884228,8.37447309697927,198.231920783694,58.5783403327527,14.0226420807649,21.4965146376775
"POL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PRK",0.0273587289118557,0.0805699894263317,0.162008877688342,0.270592998692994,0.393745383080045,0.525601407059085,0.694616380326466,0.825292727778624,0.85639052685146,0.890058254953965,0.923394530901512,0.953711407488113,0.983985644652314,1.05963769690748,1.18372616399076,1.36570099091853,1.60956502879891,1.81222962906245,1.96830789223716,0.899118957126931,0.946798343608687,0.97925107803253,1.01812600224115,1.05656198775044,1.09249620045902,1.12829786782771,1.15722550675924,0.0040574345169508,0.00428661824568725,0.00447943034135173,0.00468156549307996,0.00488539638790943,0.00508724466881175,0.00532048796580116,0.00554393954646106,0.00572662320554779,0.00592623162476623
"PRT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PRY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QAT",1.07229460006169,0.395516867631543,0.583929045514921,0.625484551188961,1.04494286884499,0.63167855761726,0.420476408524011,0.365153106821291,1.11141430667432,0.350013434171622,0.522269327990013,0.152312389370123,0.111261450764322,0.070810621089853,0.0426738177468469,0.0412543663596713,0.497956562151251,0.157786288764876,0.153991079598672,0.0701779974751903,0.00886163631744916,0.0197035474706722,0.0233500253318017,0.0266325595689365,0.0504495589906946,0.108211158026725,0.308221143602191,0.12668143557926,0.107501049319458,0.220726902535236,0.133682850061309,0.141243488297091,0.10108820245195,0.169523557938697,0.0883661159567207,0.0667606313154712,0.0490135997220923
"ROU",21.5700807651716,57.0594688231719,9.68811023778184,4.56600490231615,5.00531806498474,33.789582024205,14.6905836893427,5.90564922346306,5.72879684286503,5.87083584591495,3.81017736322909,5.4816603569623,24.0743301794831,9.04497261143384,4.94089307066977,3.24652169218507,18.1525078433225,10.5743586753414,0.12943767442008,0.211001358591259,0.301633206608928,0.390995232924054,0.474218485912063,0.576938595051461,2.57505070793538,3.25439242618966,2.24866496603107,1.72699543717063,1.47260332906525,1.37155885410048,2.93123393613884,5.88584825627312,3.48587112000721,2.2199004260551,1.71180881083646,2.41665364669393,6.75883605391746
"RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RWA",1518.57343638286,573.505992153989,323.301956421302,279.230235823785,271.318443488576,739.302234757831,221.608178594486,129.61286094978,120.650246097591,178.366801045598,129.342580581255,360.507322208755,214.153093185022,170.962978399875,662.926401362308,146.42538829884,71.1097347180016,153.317031675525,110.58947767625,80.6255254893236,64.843470551939,83.6834172723141,55.4064158739972,2.77596930866795,14.2372383836335,23.8467183275364,7.14329464318739,15.1484951573927,19.0139774309934,9.11199292794687,15.8751057761014,19.5084050440245,20.3193912621155,1.21129066404,6.12681543736987,11.787185109448,0.4242443147
"SAU",26.7589940794835,24.7135528660471,34.0884841358836,22.6503167700654,14.0705761879946,22.383145207675,28.8136608358324,10.9590938433144,5.4478207280278,5.85285266979549,6.17145579354417,10.9699055406505,4.34306502583775,2.06024892074744,2.42317103163189,2.3945325747107,3.63758800884767,5.12321140559975,2.06716225196296,2.29413499753308,0.843667690999192,0.629974321128351,1.00024448585364,1.60131190881367,0.470693422178212,0.703780892551859,4.11696052816644,0.168952476379176,0.201856493859469,0.273401837696633,0.339374031893815,0.03010290549,0.11918293194,0.118909490814531,0.176321130842102,0.191955280568151,0.322895118203011
"SDN",5534.6410323042,4404.41917499693,2036.5796719289,1734.23967647585,4559.58196543929,1704.0584836501,1502.95905300082,1824.20199906859,2555.04228388653,2713.29296056239,1836.15076671934,2715.49380053416,1596.34411945726,1343.21685592557,1230.05122631207,1259.23902496998,1135.87367342707,1178.89692166097,1406.31081218002,1425.83186250072,1559.67911723687,1644.73846489429,1608.40264012736,687.821651650287,267.081479766845,288.176639222769,248.315912541296,295.655824777297,322.62126890429,474.306883161866,554.011230935522,754.976781706718,578.728393189646,5.734473339225,30.9103603301973,63.7004419725493,1.647267719475
"SEN",1991.3469299891,1627.73600131035,1314.54910166782,941.493217190903,878.775497660221,379.026049393702,226.149347110104,150.812995384482,529.31091451421,402.755228373274,555.543706577827,751.81022858231,724.27108818644,367.007952592212,370.528727411412,518.423577169015,456.359707513595,453.222848079284,326.427799183405,416.189903796594,1264.01672454982,910.202986831759,272.470033381348,2.34358231340057,27.9617411281064,58.6587870564697,21.8128020432248,55.8883397170262,107.377777632859,111.191305679259,90.4087461268796,94.2440053526772,95.4945432434087,4.091334110275,34.1527212210952,54.6206153050496,0.553746755334241
"SGP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SLB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.369024952537684,0.509564446144183,0.552308206329243,0.70948064950058,0.0534595308901174,0.00290103164209139,0.0172679204057399,0.623839822145,0.14677713516189,0.256692614181625,0.383451026880396,0.539309666075923,0.630400772950061,0.248798986135585,0.434145166088003,0.656875458300547,0.310345856774376,0.444669746869046,0.426469422607548,0.0446354690340334,0.0467693132909243,0.015899926015532,0.00177399342209258,0.00232027382194035
"SLE",992.709536023828,1067.37926401212,1129.07688946496,1035.35597465761,851.449625240438,171.47139993436,264.140922890916,134.975693045921,184.080664819536,231.235591172171,142.883667910916,242.988552597476,581.791267497643,154.381371227428,139.708116825831,318.595387998319,165.834473092062,349.931270403909,318.844616404597,437.822557825649,206.912800191442,163.383175597397,157.361612249161,2.95524352689206,22.2962932558343,38.7018393292813,14.7039732460686,33.5960329732187,38.472404987629,249.072743356329,627.993734183646,273.062683190141,29.9238085120007,58.5270218620596,188.185937037371,237.574600119763,607.20586794639
"SLV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOM",NA,NA,NA,7.07278710819706,19.8720006751985,41.0803438207643,67.3401024397681,95.480731463263,132.242292441607,168.201066896214,206.767306636277,245.755674632767,284.320255085434,319.492762270138,352.006923694161,388.472057984558,420.803734399267,471.522823707603,560.014030646887,615.216603533863,656.943879609439,793.060282205366,884.165032432013,1048.45675588359,980.780472058964,726.977617034805,166.175364585072,55.77378615045,34.5218130717987,16.1409084844554,63.3144581209867,46.4564201097195,22.14548956405,74.284440924975,1.90499242603462,6.83325493974977,3.97452037783109
"SRB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STP",18.6662563939052,2.6917461265961,21.6957018294253,13.729237024075,5.7476034811681,5.67908789144771,1.48424336556406,11.2397970532824,8.59171638368225,2.83077242205946,1.20977058782425,1.05775917143347,10.0044192778602,41.1245753926726,5.04067517396722,1.91074083873615,1.24527703716008,3.03196589324227,4.66599841414417,0.0668490089477146,0.332443502393949,0.457045561477551,0.52282480770833,0.530625029141605,0.569591847154139,0.554714625167443,0.5781174763112,0.00429463554829042,0.150757608077123,0.286481347297752,0.393826257284302,0.456462612409551,0.198685395250902,0.358731657258284,0.427703252932841,0.176218529925354,0.33041919706342
"SUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SVK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SWE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SWZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SYC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SYR",0.256891605700822,0.504268605583276,0.860972619598117,1.36466016554891,1.79654434380034,2.54228400837674,2.9109562561711,3.07783708469918,3.18115056786831,3.20924258314925,4.22305261865504,4.21422723938389,4.90985422458744,5.20861539358034,5.52200989481838,6.29653756941252,11.4463768423717,10.4632657430815,0.035368055401894,0.0384669359046634,0.0411502153318305,0.056659403288,0.084357215676,0.0525471589916842,0.0558572934500416,0.0595866186133455,0.0630827274250233,0.0133430339457283,0.0143100421991089,0.0156020007564687,0.0167417828332087,0.0193722963736231,0.07793300824,0.135750875164,0.00473916942,0.006950781816,0.077617063612
"TCD",NA,13.3098733512,17.85225454722,31.3139605658219,67.0327404904849,94.3158103704961,121.198902249906,144.008879921204,207.832340836921,256.794713613622,547.851600386459,718.187415812088,841.445285337841,665.954496164919,806.371435249966,943.720123579134,738.697632919339,677.484182830293,526.941308660493,400.280118672151,598.911612354008,485.757557346425,526.376806535189,489.42699223804,338.853291114937,94.527298739923,16.4498068584977,26.1010814020355,2.44128053147186,22.312093893,0.67580473850494,0.787151582411541,3.38679529266,1.07820291876,0.30437307276,0.0382947929440883,0.734121960490014
"TGO",656.241414438148,608.655877500874,537.832493374135,734.550089850019,722.300446879923,373.572772880818,281.091090554991,513.83566635969,145.439155449005,166.739955071138,365.600041419124,257.987305586247,165.8236469388,258.417158518987,228.345892810157,64.9182545557518,44.871277581644,106.003173639328,87.321573006823,105.52061039766,81.0295084083568,1.40450117049,11.6940963577662,14.9511204590771,3.25237753243529,10.6297985615221,16.6606372537743,26.0617187762719,14.8446906501351,22.1372084598442,10.0646683301047,21.0083174165906,33.352939525001,7.58338229207553,12.5192448272761,15.5454246463963,2.4281718532559
"THA",79.4480304549644,90.993140102752,113.503563720318,156.153543483456,106.141153413529,66.4823650302882,150.103242735548,118.123509170186,53.6161758464996,102.348464326945,105.666352740733,40.471750477394,72.8670506115351,174.638182361237,54.2898673457606,26.9029041897923,60.0743104001352,50.5798421251243,17.1405008015553,15.0471873939445,27.5912121994637,23.9990086150736,17.2456891279011,14.522986283197,13.0431777872611,13.0965425445298,14.1264473078643,28.4624974112358,22.5602979457628,11.4440443297793,11.2334598756386,19.0268950416296,11.1086550450913,5.95443126662842,2.54888595232199,2.52442281230136,6.33320647236567
"TJK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.61319268268491,2.76985703995213,3.46881943284849,2.89403452731546,2.43471607693951,1.81673566094038,2.30104075069844,2.57276557091921,2.01579171092183,1.62897767685186,1.36146942702328,1.2871328443225,0.959776106374709,0.800656567401913,0.00349636479556551,0.00594741046976012,0.017828453655,0.0127594473285468,0.025035890167644,8.80871026701399e-05,0.000422997957417857,0.00125469117244366,0.00254714913195862,0.00431242846573529,0.00589447107977568,0.00781300874843031,0.0116706796345235
"TKM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TLS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TON",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TTO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUR",7.80980400448706,10.552303310431,15.8848634837393,23.0382836968424,33.1176581187447,29.0567150165824,26.1174239746607,25.3928299178107,29.9759824453604,29.2962673289883,34.2772699106001,38.5630493344282,47.506352421653,47.5211940371576,43.4488223523632,46.8703845163213,44.0727911703559,44.0900593326945,38.5035836605543,34.7225913871731,37.8194091903733,30.070393279538,25.0629127143822,0.940145898052,0.6529522312,0.14064043387543,0.147037893693269,0.156338671851144,0.167264952526113,0.177444551638995,0.188926328188202,0.199720834553749,0.758204133175,0.288898441965663,0.305042258404968,0.315551900671059,0.329664223977531
"TUV",0.0192783510479286,0.0346873535365147,0.0453728690897265,0.038823095720654,0.0360931408676408,0.0393650311170376,0.17611382653,0.0523545326954691,0.0517110290322397,0.0469667994822854,0.0506989663268879,0.0532789114362984,0.0552971925611155,0.0534864579666628,0.0486083262528111,0.045561412761516,0.0414012946879476,0.0357584090496253,0.000123783380522971,0.000629598644305563,0.000673169921695304,0.000734251676894326,0.000776158303464013,0.000813083442101054,0.000942128947143414,8.69404956920746e-06,1.75458464745581e-05,3.13488777021654e-05,5.74627760878768e-05,8.77624248764447e-05,0.000108781921334629,0.000126319722242848,0.000147478065965431,0.000154669074229648,0.000178660268855761,0.000201082482316569,0.000226196722257293
"TZA",1995.79697149533,2104.11154148823,1379.89429270009,817.769784080548,923.045501291495,765.746176412419,1081.04943400488,468.984594816968,263.757339549351,385.696338963289,697.118576877992,406.443439762602,440.869459750082,212.193242186913,157.841057220296,281.721125109136,251.977784572285,297.734130518623,238.50347185715,384.265112959819,307.647959088702,161.704503888407,106.184240167358,80.8810910087456,64.2568374092662,33.161406550335,156.345720115492,103.449936217059,66.3762698173692,42.3901352136153,44.0157921344381,17.4247607099179,15.3521037845413,21.5738838004094,0.0678866838440488,1.1605718252196,4.71390293011204
"UGA",52.8235279722601,164.934967136619,382.784912496208,457.97507860521,488.088285184639,509.547444655951,521.686240765715,193.009707686495,128.063101106476,115.192314639921,137.172862398062,792.047830235565,772.098125247289,1167.68511851938,1042.1251175287,742.65196093695,470.214662947153,861.96530199178,952.52728931702,998.17022211151,724.604912391558,1088.15482879854,811.567471003497,3.71079700631866,11.2901485422301,35.4951553479761,65.080171890669,74.2473622618675,81.4347666902404,18.5657063202324,37.5207126494504,53.2076041448271,19.51454901357,27.5016529796452,37.5077740639,8.83580456837894,18.4453927994129
"UKR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.79697591593014,2.96434293422009,4.14004771603512,4.22281675787012,3.6647444449296,2.60772059368645,2.70591648770981,2.75214849842222,2.63620748672388,2.50316870004349,3.17763545944641,3.38672108117673,3.12233861481638,2.87598622402564,2.79268782649389,5.36107896583202,4.95558207971886,4.53800501863667,4.18095165323191,3.895591630503,5.57568016893792,6.36195802686806,5.86818546101478,5.68205711509399,5.3985239381448,5.20930373045707,5.28591149265361
"URY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9918316169154,13.5647713224859,15.9641745132527,11.1596767585562,3.41483619714463,1.77813633153054,1.61617498402961,3.41986858542925,4.76177253526961,1.29601841239732,0.558019881753144,0.343897732217855,0.356834641167796,0.342881441141624,2.76618312629476,3.25048541576688,3.35317393252682,0.0155304101647873,0.069806994799597,0.300517094414488,1.68623563095562,0.00566836458050604,0.0092772700531829,0.0159638403516004,0.030556978849126,0.0343245074074177,0.0369057373794919
"VCT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VNM",1674.96893710756,2612.98586783256,3485.90909716892,3960.36538642559,3990.24784153311,3674.32016667437,3496.60301759714,3098.59713613311,2611.07774837403,2168.51536837805,2297.54609169499,2055.97683070905,1721.20235496897,1471.81788108101,1370.21574230135,1278.3916085432,1203.27766225493,1142.46593773396,1106.41117124546,1057.33321673276,1011.27723114237,987.226577163062,563.166017906823,277.688770359714,345.865602002609,339.155714823763,433.66835751271,404.176946825508,457.281836057667,479.453654748105,215.433700475775,253.279023957088,295.506753576741,49.388566437558,0.679866269184,2.87462972433128,0.602850168378
"VUT",0.338452963400309,3.25512523848562,1.47636438270076,6.33108047355859,3.10497966378686,3.52825256173286,1.14127138438704,0.638625688352801,0.621489216626992,0.363847200672446,1.94055291435964,0.738753567458746,0.458980312234126,0.322706696067231,0.270962900195754,0.205882628391607,0.444709020348805,0.577846845796329,0.0119094692408395,0.081991535137487,0.131678866906907,0.393654394520204,0.668495670225723,0.818913689137035,0.320130327904705,0.222499543463803,0.0178735281329048,0.021180619501081,0.0227138503751398,0.00515314143960002,0.0109232055521804,0.0207039666662144,0.0282550415750898,0.0107703672111207,0.0535663110943857,0.0840081132072221,0.0151811832112618
"WSM",0.109119388729728,0.0992032674898474,0.18995103574762,0.207775544909499,1.49682980719176,1.50080349133865,1.38051397209787,1.31188476894803,1.21078666175951,1.08790403962559,1.06745337528979,0.971803996004867,0.887243629175375,0.75490642288275,0.690496779813309,0.647112492929345,0.592666115677617,0.549586840981385,0.00350540459238867,0.0109551301938545,0.0231890636647912,0.0239586435474239,0.0833094899423188,0.0415478313704267,0.0837928678253004,0.172124846286216,0.18475225105953,0.23760299192224,0.0697459203978584,0.0325773506937454,0.0492435977700642,0.0582747905847451,0.0607161523386166,0.0629095250271949,0.0798854166131502,0.0981729157091075,0.123033626928545
"YEM",411.410163165698,840.628906065559,1194.35259724063,1441.32790483384,1113.16933014797,746.630516251607,719.061549653358,542.418933298055,866.511302485383,644.052294620523,303.731466970181,268.748137949025,222.83471835214,217.214147070901,209.757663770974,308.320937853392,232.158044713865,314.141913200106,408.467459878269,410.003248761076,345.401774250961,223.986050220693,354.519546559422,457.461435088871,409.947418843988,436.535569446738,2.03204441698921,7.75069425023975,26.5700925758166,45.0672453604341,73.1236017277386,92.1000385979632,9.81570840780095,9.03391006328,0.98574723936,0.30120054536,0.91202682616
"ZAF",825.178859453024,719.500319852925,1115.91095195287,840.005588178067,929.956342886858,713.914617098478,1551.24313484807,1038.28294999816,1219.59837479675,746.251364478661,392.709372374262,379.252483328979,861.597237035993,493.223722664525,576.26083438786,444.630674352905,137.483598256669,16.2052922457296,28.1843789494249,72.3264646910187,52.5959732155391,74.4381762994175,55.0855146891546,65.2677152279652,36.9587566555472,45.0216916123197,46.6240470799797,16.6165073483477,111.432054041602,490.246660251481,162.932892474739,85.2265697828435,63.5180362003443,46.8217865895405,40.620346946963,39.3819156876949,14.0742809581948
"ZMB",1880.66069633309,633.574160393075,439.001626146824,321.362011324542,439.168356494161,228.917290384002,142.503201516054,151.821571409857,95.0942403636476,86.6479829233203,63.2266354912677,122.224283311865,135.198158125412,139.945811749713,103.673019830555,104.833620139814,89.5056516513061,166.979600805193,229.547127192419,300.745525723518,191.815478414607,245.994056896235,76.0245980059332,0.67837549321725,13.619834067195,28.8131958474383,31.4128441414272,9.61733874560959,19.7260891587512,157.915601440436,154.355872634834,80.0923586078917,0.762057003633571,18.2610637681093,27.1081162009055,0.349427446787652,9.91027904403716
"ZWE",111.695512731379,144.306951755819,1101.67909214875,633.550091595957,588.281581299272,690.159914983845,604.110672637037,1803.39549135476,1592.78998336607,572.675732654094,695.616020308399,543.743804857247,991.619980011385,1109.69059607146,436.646804511118,1097.63760077776,520.377956034892,222.723804534098,4.7356172646058,27.7789671169261,42.7427756582866,50.8316641514523,25.7301218237902,41.021639370552,54.5175483810165,59.5908566390999,19.7891510412761,36.0637307665424,53.9801635383379,137.586770925501,78.4819462629811,62.1217737867604,14.4633290473781,34.9526143805335,42.3512357530832,11.4011281770415,26.1937223271204
