"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32"
"COL",101.442259869868,176.632786725206,205.584460870456,189.149286327623,172.218652904251,168.0985201098,177.750512017298,158.889231376821,130.201040192971,86.1429530880248,79.0542653691991,80.3786583609017,85.6153377145546,-2.22857893130489,0.144658117109911,-0.513583250475283,6.68673739114686,8.50472452023956,11.6480008994013,17.4231340740478,17.7414828959442,16.1586013889819,-0.210214357565498,0.716106906617089,1.61237856252944,2.27077412798811,2.87655351440199,3.09264793744499,4.72246872934746,6.74979750089838,-0.0780624351400529,-2.4494754586631
"COM",113.268464050649,338.302033024768,435.717914831003,460.979627920928,323.275658520176,390.708912988892,229.356531974888,202.826754950656,272.415019486617,154.004741969981,123.786836440821,219.615094199605,227.338061750826,259.989939489414,257.606925928239,236.609472748752,308.098914156758,327.893448161067,277.711485470299,257.93198360596,218.45464732554,223.425636826893,226.889416800328,243.850989248577,226.353649369491,253.588935459438,272.640654299398,-3.82610855053478,15.9058586742888,75.6647993467085,25.0377625146561,72.3338064841077
"CPV",145.17954098741,212.755291854445,209.676368366106,213.336733307113,217.708063590936,116.830723637095,116.013064587234,87.1811327945617,65.2386543492956,58.7981162854261,63.8143583028823,67.7543723216036,61.1892196992487,51.7632931274122,50.2779067502521,49.6783739665241,53.3750456651723,55.5291927075413,54.930822359406,52.6987175335448,50.5041910080022,45.5092740396549,43.3339496310444,40.6700079306845,38.5019052861433,2.72105153668232,13.5577024491582,21.376453463546,25.1910741427962,1.66875243183488,9.91173336384577,6.81517034359694
"CRI",6.86472780185892,6.56783099069949,5.81899527364761,5.83192473081159,6.6741018679422,6.97954901965879,6.01576912304382,5.33860696298094,3.83543469564779,4.99632946039476,4.651356631884,4.04833554098739,2.68562172041996,2.06345818413729,1.74289123869891,1.44859808288983,1.4022869205243,0.195947380446597,0.381731087495297,0.483887161771317,0.673257381582847,1.02473963161671,-0.12441859159198,-0.0345718303155836,0.0747466116528542,0.177810243046047,0.266515905476222,0.347644453880162,0.380749350391766,0.486859374546091,0.607119748754159,0.861467143121202
"CUB",37.7878170589422,35.0407814939836,25.4757416793535,17.4714415521793,16.0773326682292,14.9343950131572,12.5166722043636,10.0443588015613,10.0240022553245,8.84172240925944,8.61192796766979,7.83634073916397,7.31353220630127,7.25022484604412,6.84977171839897,6.54984552357505,6.31991120864802,6.41317329328749,6.17617795388597,6.25524136002778,6.45590764149113,6.38473415295758,0.496222106888916,1.21681625906146,1.13945689441583,1.39065422600792,1.23604072930395,1.08704844929467,0.875893910732355,0.817717709552875,0.749154950495082,0.708458515908828
"CYP",6.19418981493948,7.86101993627858,8.97742351532035,9.81213225268927,9.79510882336564,8.40503271274014,7.00527911266516,4.640304505208,3.40354824278635,2.42290871845554,1.8859631855651,1.62323241546758,1.35199944814134,1.19766829290882,1.03136898011111,0.952670009658813,0.8116947534861,0.588176300152552,0.54937694008762,0.493268475359791,0.458747247877356,0.436652257303929,0.452472247643188,0.451459900362558,0.428172225457952,0.427041341605818,0.351361111372378,0.304524277535711,0.29513284375296,0.285955665933106,0.28675388656468,0.268622515023963
"CZE",94.2733881189958,115.250243581049,122.327339135474,123.775797012907,115.319056918133,117.710528618857,116.548778413223,114.69371846121,114.118990276455,112.62799445208,108.893256551179,107.708716044011,105.055671359333,51.6766691147012,32.1021531302748,17.3421600192885,10.3453782851527,8.41961411952095,6.71549256925974,5.54975518067901,4.6811897625538,3.9192509667673,3.21049729862982,2.79108846223154,2.47902647814841,2.1660272306124,1.96064260704816,1.71640191355947,1.60656404960579,1.46750155742896,1.26614388333928,1.20100774472101
"DEU",362.100593311747,275.571179028524,238.444184667097,229.801916769906,222.776216157843,216.951581836483,190.115898720142,130.274665079342,122.303340579646,115.072204642056,108.62509356081,81.5090395002466,67.9896369664273,52.4083947841851,41.4979218932296,27.4955705230827,23.9387744926705,21.1849711767424,19.7453796377353,17.8064630838497,16.1604411365005,14.8545432044903,17.7453390625704,17.8417159725158,18.0712823236756,17.4944976911429,16.4628597206651,15.1928718766245,13.5514641605722,12.1375523618928,10.7909426513943,10.2554432387403
"DJI",-0.979402293046544,49.4874046965857,126.960982318266,174.546916038503,197.481301516361,198.692733228528,216.507069288766,223.317514631509,159.540060054784,133.564923850827,97.6874105770138,132.583706225374,176.021420228587,228.1488424632,233.978563771394,239.308258358131,235.862486262568,253.704179860616,270.457936104118,273.841764461678,224.571933668092,208.008009237927,18.4539600479894,0.197991942060047,27.7236883768553,3.04655573411601,26.9292169935926,52.5308747198865,6.0472688627349,21.9433671449869,39.6175752744835,44.3819307802909
"DMA",0.290801416920814,0.578963986749847,0.497705707208977,0.393792315061119,0.281422472749488,0.168209633558983,0.137043784844023,0.116996031119324,0.112582991067394,0.111790728467701,0.109165964469493,0.0909333834748121,0.0794436299471454,0.0728193422637736,0.0690197564733438,0.0668820797825219,0.0656237597980544,0.0647950469141888,0.0652958046181468,0.064145588437385,0.063129858649044,0.0495811755835083,0.0351214656486919,0.0278335098741201,0.0230685430085914,0.0200514001578627,0.0167116472739091,0.0148481400716173,0.0124634310067789,0.0112947823758008,0.00849680492625188,0.00717326311612841
"DNK",23.8973517554399,23.3943659051197,23.4289805297642,23.8424976353558,23.1525726195752,23.0688450797309,23.786544518816,12.8174923282583,9.1480197665828,6.62728062638697,4.13327953616987,3.28686999102594,2.90979360258117,2.76599206916916,1.9262308524051,1.82567187225889,1.66816504941253,1.60018227683562,1.45784243597043,1.40805946199512,1.12465236727824,1.08316219062594,0.978469278271446,0.877409705617622,0.788029301901692,0.757376384608141,0.704178026023834,0.714951231211913,0.770038459634652,0.825243843197096,0.877303016172356,0.848056546038465
"DOM",21.9274792434737,43.4269613790084,49.6952505367201,52.3467201155744,55.7324571595865,41.9735416623812,32.3711386270644,29.5320152266679,44.8842992633172,36.2121068224952,31.8027724219472,29.5886323517533,22.2013191363417,-0.377040201919861,2.86513340082933,7.87927270398906,12.227894865841,15.1873455123608,3.70024710271294,7.96601633123757,11.0528452044326,12.5649379729167,11.4351395589016,4.21541106721824,1.34311481917605,5.68949862374542,10.4046318463901,14.1113701776257,16.5199659216054,12.109180569373,1.52995837160437,2.44058712968207
