"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
"MCO",0.102360324959351,0.128141797247143,0.134206976563627,0.138738604209521,0.141959029581951,0.140250768202469,0.144349533171452,0.14590857851305,0.0776536016762177,0.0532407510352396,0.0323474084307857,0.021389117835439,0.0192207589908079,0.0176747651551662,0.0166454271929474,0.015816261675537,0.0154125697675863,0.0151343277933283,0.0154503498928724,0.0153327247858937,0.0150279832490899,0.0158196659462453,0.0161240884952733,0.0164521596653676,0.0165217067856336,0.0164694703044823,0.0169474474279292,0.0165995753859607,0.0167906209684303,0.0166782850078343,0.0165444621439352,0.0171117342551652
"MDA",0.264197784773332,4.11480180736667,11.1008705496324,19.1951061047744,25.8842121744086,29.8705078002278,33.9532393280536,33.4391317191795,35.4866239761689,34.5105052571556,33.7235821137234,33.1420490530622,24.8216962313559,19.7636760097361,15.8888750877997,7.73184654418161,6.73451383061996,3.66300377563585,3.27932602651879,2.9517287057734,2.74501527665579,2.56392069333087,2.38220122810242,2.25898350441026,2.08214204001106,2.00195211685641,1.86313074311473,1.83454594921963,1.78589934544901,1.76019468510731,1.69319740910368,1.72922769320605
"MDG",2083.11817321476,5336.85962048498,7575.8240995023,8740.46561874725,9293.05022798147,9547.23549448048,9238.33028714442,8526.63484822243,8116.49713708941,7723.02190260846,7455.262134296,7084.19164449817,7120.09586349142,7196.56859010227,6800.15746774182,7220.602094917,8132.96858859409,8724.84772562818,8711.07952069353,8474.43924473098,8360.06393352486,8285.39838777019,8151.57502552894,6752.5553916542,5781.56060674361,5716.86343411757,5857.11240098682,5459.60679252439,5915.8807642362,6462.33773745911,6363.6820147903,6538.16978864996
"MDV",5.19548477907965,2.68303571895413,3.65785809084228,3.50212212176353,3.58426688401324,3.24410702478449,3.26525795270165,3.97059820428465,0.965464772400254,1.39543625517484,0.686509060947424,0.729948560059751,0.623490958028996,1.20252038014506,0.447010558496401,0.767993326813583,0.644989150277558,0.643952104675642,0.567026705454855,0.602965740663973,0.478413300911047,0.545734961318539,0.547485656627855,0.565716341248421,0.521648965363953,0.561695018348312,0.576424696147072,0.578988057914483,0.589507941995572,0.584187123770917,0.666075564498067,0.732087981368236
"MEX",265.155972375904,453.613973245103,512.540909907552,599.688878222088,634.786928038387,439.073759125535,406.664274204976,423.38971855908,283.63090295544,222.343653806667,228.141959664591,191.515688336912,178.6729920555,198.005896670463,146.074249248882,138.617048498503,128.748347441867,127.869770305871,117.347246622956,115.503368171915,110.540896158294,109.430678389485,106.711344066886,104.82238910346,103.370008597815,102.170720119946,101.11623676868,100.155174052305,99.259940501441,98.4152497291981,99.2098064573669,94.6771592297403
"MHL",-0.000136607765990505,0.00600740817992298,0.022451236197562,0.052376717950785,0.0892505360929707,0.139537478802831,0.18622178868495,0.231424753245569,0.286680363080385,0.331324427473195,0.367644036679257,0.384142260887819,0.318275193126348,0.356101137891198,0.393020301518864,0.545259203492101,0.587987054348726,0.652242220736267,0.510198658539031,0.53896905859945,0.513496539409546,0.497938693574775,0.58700017205799,0.608495653156339,0.614140707754132,0.633998498483517,0.544653148526053,0.527034359332088,0.549605584750052,0.552230728167654,0.551987739952426,0.545046365935518
"MKD",-0.258741035122571,4.7701882612505,14.7532615974278,21.9710866434249,25.2329276634278,26.7853920627677,26.8571182025709,26.6871224218263,26.2240919187795,26.424284554565,25.4918975601488,25.2275321865745,25.0128869302507,13.7706843430133,10.2240553381687,5.96078403236372,4.09299045901891,3.3862570349174,3.02211852072716,2.75878162824195,2.58520540666624,2.53922710483052,2.3729389230092,2.29884991148543,2.26535169917539,2.26948903175339,2.22107220321725,2.16126469755219,2.08280420772944,2.06326656313329,1.99314207412575,2.00887299379186
"MLI",1815.14061422341,4711.97215130231,7196.77764885845,8659.6010310414,9465.77335551923,8916.97011431261,8554.69816697258,9229.22957285156,9026.2946129936,8078.1559423113,7613.49876139405,7575.10371667418,7895.10138449884,7413.11020095827,7497.55058871139,7434.32787796987,7126.08767542686,7217.24728592172,7462.8910434884,7943.5539454277,8435.1699406076,8500.14725653381,8522.53657294613,8691.89524385345,8374.95600020723,6583.25915457461,6707.24417304269,7055.20220415645,6934.60875060626,7721.18766260676,8127.09827026911,9018.52625841547
"MLT",1.28343111549262,1.90714206268156,2.21210249034559,2.33234438788013,2.19420805728167,2.1630462816572,1.83963677421402,1.42205518548267,1.47350490610636,1.00684604165761,0.687646586361554,0.556678955059013,0.379001312416678,0.356624368777165,0.402205674829418,0.650338186148189,0.731132491676224,0.933740132296557,0.904745479720642,0.816256173763888,0.559965724664006,0.527110763136529,0.527346048808325,0.420529562707627,0.362071028203953,0.334737976323135,0.241638521170445,0.255760520940787,0.3420008804468,0.343033311690563,0.37702037219365,0.357019014311319
"MMR",21864.4116115695,30326.8382583138,32279.9042093168,31773.560266443,31742.4064015751,31406.1644309028,29571.0731553764,26246.1082581115,22761.5365667965,17949.124619966,14025.5294429213,12725.2916361888,10092.4088222293,9209.11810216552,8395.81114334564,7408.79442427158,6575.62075733539,6252.67168499368,5014.38118784778,5074.08619535502,5240.70495808329,7167.74804667692,7369.51830869923,7223.27138226088,7249.64124452134,7513.55089076746,7214.65650016881,6916.24103486493,6612.965432812,5957.2870385853,5579.22331742506,4563.89135001089
"MNE",4.64754968405968,6.41924117694322,7.03587653873755,7.30737682051103,7.34215477222687,7.1628548189972,7.01679406319955,6.84785426102049,6.68858879200114,6.63425334059293,6.46389412823347,6.39959706997627,6.22000940681855,6.18803836284182,6.11745710708954,6.21864618573692,6.14118769493576,6.12669266501411,5.963099915675,6.03586230727744,5.98045189409886,5.96529488764035,5.91596388848376,5.83255821197976,5.79099687961067,5.84852870303127,3.38032557977751,2.46942638396584,1.55801727221899,1.14036920835921,1.02584611241955,0.945208100771251
"MNG",-0.0796827269356769,36.2032098372481,105.101634168895,167.723568380685,189.312375565832,199.583512854826,221.098088125492,164.845767141063,138.496927636616,108.95442382578,51.0891018965965,47.9794192121316,29.0778620746892,27.5097536021392,42.7299076488851,41.2137655518414,37.0362032354538,21.5180138296903,19.5225389878854,18.3272532886895,17.6421882046949,16.3708326060362,14.9792126463707,14.4189357806231,13.5082685858625,13.7107409219486,13.6031374854838,13.7525561193552,14.047640706379,15.3457758115943,15.8300272104822,15.8683211523783
"MOZ",3511.32404695262,6497.00046104093,6853.46026254714,7513.31865847487,7892.70584004388,9059.01800858411,9469.14270743954,9847.12374626484,9564.27940268484,9220.30672796114,8130.81143448141,8031.86751865688,7998.57909340772,7760.37028608001,7484.69803821644,6166.47375348622,6887.40413481685,7318.89865745255,7455.46395359225,7530.95293949168,7408.45908318001,7223.73734905921,6988.26738570549,6786.33792232129,6798.66007984718,7022.63369661828,7385.19298230782,7716.56457166898,7685.43737059421,7519.17827132622,7328.28948771936,7235.25205938046
"MRT",347.110008992872,687.274695213331,1015.13637678987,1302.11728141772,1530.37315794511,1686.44248521694,1843.60713006735,2087.61351671471,2042.84025710672,2088.18783921384,2171.57822119233,2340.97662292333,2280.27412468112,2213.49668586447,2132.36224758898,1906.48410207924,1829.17833986116,1557.84571407213,1579.01861821705,1618.50266439395,2142.32304601746,2162.98544455536,1531.55901110739,1383.83361520205,1427.92630491838,1557.92149406745,1691.00021563732,1751.23760099688,1820.18603907569,1948.08866780793,1957.75977621493,1968.08189146142
"MUS",-0.00458015155041066,0.130981453455233,0.347537474003559,0.563821157076256,0.823789262003102,1.0275889101301,1.01832601503656,1.18751367174833,1.38123364891232,1.50678962181061,1.70269960719441,1.77021842361207,1.89590739235866,1.96090417930385,1.71055898343289,1.89551345090884,2.28424364037001,2.30964716135748,2.3747813386107,2.48689681234321,2.53559114435436,2.55514834273648,2.583919950443,2.14007996745616,2.14601757495456,2.00623785800277,2.04876222230252,2.01464280729482,1.90126256276276,1.88902265067808,1.82418912410577,1.71564529507334
"MWI",340.387674854115,627.216887572313,922.814877706479,1252.69567779388,1650.56170536781,1936.37650108631,2004.28106131751,1839.65154891598,1476.25807758016,1402.9656649434,1418.7644463815,1427.10075522852,1211.60933609386,1219.66446986303,1263.92984074978,1225.64075247441,1183.01880474162,1176.88441889033,1180.06724308912,1258.20925935941,1593.53520793647,1650.83468981274,1872.72796668188,1906.47376041073,1918.88558487191,1895.63361319365,1823.55528916392,1865.169933149,1798.07140676378,1525.3355656173,1458.06121002198,1385.04554750741
"MYS",105.529381163958,227.339007789285,279.256296310896,277.351003333071,261.123272701122,265.87637422788,240.888887904741,173.253005255251,165.995262902673,167.032951907079,127.112821976509,106.269480259214,98.3619746480528,96.8431932784358,90.70191768749,87.2200572006871,86.8562273645217,72.9940703209371,72.0284723999734,70.4014622839617,69.8346227754564,62.4636186389749,58.8811756156232,55.9764584390763,53.1984469517758,55.1943436467657,57.5931586244305,51.7144976904156,50.4448223371877,47.2697755028311,47.7768860212527,47.3304020520774
"NAM",39.2518243476804,129.63567048387,243.452215865618,356.659989178979,441.40224674376,512.39096128826,561.038714301429,605.984978860204,634.115855139113,664.473881577269,690.366084916525,540.350770432884,452.377056595579,410.154359596814,331.263706091973,319.390265712473,323.703371205166,326.208950153139,327.997092917444,325.578013838942,318.200521171435,334.315915474665,328.729440007344,326.527830784133,321.881356632082,313.510029197428,320.44031073277,320.208480692909,310.292930612673,299.191395463479,292.149184826885,290.148582333333
"NER",1141.08258797098,2913.57772405815,4594.0106655261,5921.12150075347,6544.40855688861,6706.0780766275,6945.63434125216,7240.15108270314,7468.83508030732,8248.94676804802,8293.85654954955,8282.02333752764,8819.81914190362,9437.25109697405,9933.08653689095,9298.58393674361,9250.94128088384,9645.58469580007,9947.94458751138,10384.9851627729,10680.8974659704,10934.4734349156,11133.766310017,11243.7321920052,11376.5241287832,11570.2433413142,11376.8826496826,10922.5780142519,10262.1721726423,8538.80626141333,8304.77440745353,7987.64595813548
"NGA",24469.5966461134,60038.9479812973,81500.57935699,88578.9277185606,87230.4523012236,83792.0158584392,77132.5817846166,72033.3144659007,65847.6104323212,57025.6139486865,57254.6006452049,56574.3829963113,64564.1436796719,70847.6686790407,74400.5548925602,74359.044518843,80259.5635272193,83604.6646397619,86619.1041267231,91737.4146976805,96421.3173706489,101615.785903794,106798.380549714,106139.520715964,106305.558938416,105206.650553067,103969.014465204,108603.542547959,100925.654280952,89518.4519540624,94638.987572898,96473.0623695886
"NIC",12.1628038705744,29.3815414268137,30.1788669760042,30.3795173024091,26.1674489487698,24.4460917389731,26.4299145467265,28.4008365227127,24.4452711559449,23.4972450991729,14.228871478538,18.7607504228157,14.3388922665369,12.6751820744996,12.0162313369444,11.5364021205648,11.2766169051511,8.95964406510742,8.11489889631697,8.18415078372345,8.31565100778657,6.78025346494274,6.11860520302332,6.29609210698801,7.42550431417133,6.69519899020582,5.98722349981044,5.60057716157213,5.37918357703168,5.24664491909266,5.16190637821218,5.10296362782247
"NIU",0.00850659450865796,0.0151707576311893,0.0232383921942855,0.0338852629237811,0.0465063245220498,0.0751186385572138,0.0830659019749327,0.0668460835516578,0.0664836171257756,0.0552139375524558,0.0542418613662184,0.0481296452252996,0.0493697930691624,0.0447614225779819,0.043508137570699,0.0631332973278505,0.0571198108725208,0.0562070123523007,0.053280150770279,0.0470631135458627,0.0440983203840392,0.0402762189258046,0.0388735890282003,0.0401537883708674,0.0392219080647335,0.0368247732273218,0.0348590837793185,0.0339277309523372,0.0331281129391237,0.0329163984699364,0.0313799604877546,0.0286042084983336
"NLD",34.887787005863,21.2532117305605,16.0595589061128,13.1562895247537,11.4916755569816,10.6336094634852,10.0163832043753,9.76078681861001,9.93229592056827,9.41869124326447,9.16584350197762,9.1712800508144,9.06869051753653,9.06253260854244,8.93336856133241,9.17865707196762,9.38424346215893,8.97794275395032,8.71884160415497,8.64989660178081,8.96659852138331,8.60962334332326,8.71037229676133,8.8508048266138,8.79727254684397,8.75321122885378,8.59381735479265,8.48001017140647,8.37397430175459,8.27843160701661,8.32001183674914,8.1546196262347
"NOR",16.256292188557,17.6581252375127,14.1489429135809,11.4002393725504,8.99531688391209,5.57752435463223,4.99418319935185,3.74533772393978,3.59828283924995,3.74091198108572,3.60380669307006,3.24606581198212,3.04110344128772,3.00836709464981,3.01283821738201,3.04499145386935,3.03060798120446,2.93474732722549,3.02352515500956,3.08696203454841,3.15527706971804,3.16965074470394,3.28344498492306,3.45324638609313,3.29441759230605,3.24325012914318,3.11082567021323,3.06968764559356,2.9563363950257,2.91158765813246,2.95137891261675,2.89461977623626
"NPL",1.57922254630549,25.3413394921278,75.9893979784551,145.888517805345,224.931021108364,310.283146727496,403.296414748707,503.623837082379,579.238841244417,660.100104765525,742.273600429218,831.447573848712,914.43725135059,1006.01530863061,1091.47655998101,1187.32318746516,1272.68090210222,1126.52498298005,1188.41359874888,1219.30793832431,1279.67795962227,1333.25184891047,1387.44214965487,1439.01443846659,1479.33538173241,1530.91918814205,1548.87219111224,1572.74665549769,1606.57115969331,1602.66506601396,1610.56006662594,1480.12268986723
"NRU",0.0119064995559652,0.0358973791513042,0.070180435122254,0.115800739245737,0.167886385531855,0.221241262604134,0.281242580862038,0.341657199897743,0.398028976009515,0.456661195326686,0.497280378990764,0.564716585887627,0.604986332575531,0.663290504836646,0.719223108352149,0.762674338556781,0.810684411681559,0.7314982806115,0.65152474921706,0.671669369576401,0.584863669529692,0.519940326331063,0.675542422371577,0.657938624231731,0.515616949184038,0.484079078320224,0.45820935334261,0.354693273918782,0.319157852281044,0.307224026023303,0.293148720575563,0.270885783502283
"NZL",6.11358835294437,4.79492351330872,3.95420025625899,4.011333577226,3.82828262941124,4.18311113108295,4.41537631757271,4.28199851135074,4.00934062011193,3.56666153043439,3.08320142560762,3.06625225434772,3.10590280410283,2.85063670805773,2.71003759222071,2.88983996332985,1.77548334872178,1.50779468365999,1.7041918213983,1.7815557139626,1.78346416661589,2.69999987223914,2.80402755994082,2.76397988593172,2.84902394023742,2.94336797113275,3.21811744899061,3.26981453188676,3.2579778549839,2.99907772847168,1.90875926411217,1.75612620688595
"OMN",9.37264078663033,30.350337425532,34.9746870016979,33.0698958645265,28.0396544030394,23.7330821742536,19.0078194300463,13.4855377459207,12.392103704388,8.85378872233097,7.52722262073405,7.1017529001384,6.81247993783004,6.76596785930862,6.50560465932719,6.2827583002811,6.28856426990435,6.10711538402113,5.96586997537026,5.66628629823721,5.30611418418502,4.97330123135935,4.81579924877015,4.74075533819172,4.83975106567572,4.95755617865462,5.26533733649759,5.5396453670834,5.57923216514376,5.37586007390427,5.04730887984317,4.91467556470247
"PAK",3749.83409443912,11194.232798721,19226.4458544086,23642.9812606749,25032.4649751523,25540.2879182266,25596.0336668638,25880.5932608183,25735.4318285634,25655.6942396207,25485.768788784,25253.1326995903,25165.9268160991,25359.8529267288,25247.0694301887,26179.3563236108,26305.5207204636,25975.2066120411,25702.9723650166,24852.882484552,24192.0642910634,23557.4948137907,22638.5967848606,19118.2742867592,18329.9705043786,16771.8928257779,15535.6395689909,14747.4279003886,14209.3014598717,14876.1917875382,14206.2150377082,13967.1399287585
"PAN",5.84439406185796,5.78319276517343,6.73540542066494,5.51081874138025,6.0138924525319,5.35087599756003,5.82794181947408,5.77171168633493,6.15713546809882,6.36524180420655,6.49022293215755,6.0236249479496,6.1527055030623,5.7053551564832,5.45086745984859,5.3590588775412,4.01669782695706,3.72980112493624,3.3685866058007,3.52388468705835,3.23163749706172,3.18680253730678,3.16935403639663,3.16638176439501,3.0620868190683,2.8983673688208,3.01140370264686,3.08475297319364,3.07922109455689,3.07727502481382,3.02552915857607,2.99479366035872
"PER",65.0864664456662,118.83140290233,134.51787761145,144.998279294757,140.322618560883,118.771560756761,127.717002893567,113.868368065239,114.908887728327,115.958146329479,103.197882452297,69.0261737789804,57.8044201255703,59.1353837553105,59.7700094250408,43.7877323118396,43.6128754881164,33.5583265956259,31.3977646098262,30.237212743333,27.7058901900107,26.2826199508836,26.350259474093,26.3916583084137,26.8641238877132,27.1547695857792,27.7681461743416,28.5697279504208,29.0195095683084,29.6976953879478,28.7118800957921,27.2192588006315
"PHL",641.299748127931,1969.48638046849,3464.99218276975,4700.11487543561,5403.66236599915,5701.00962345271,5995.09427906893,5823.04022825636,4418.70487738065,4055.5915171896,3786.74952412317,3682.73190373961,3643.52226130987,3605.33744414777,3673.2017472704,3863.24900471281,3847.81531712848,3802.25906601097,3831.13146991394,3823.43493162665,3858.85412859454,3832.57794117984,3774.16387448019,3696.12777782038,2917.62952421455,3052.09510943899,2709.57808105058,2784.67707614452,2693.05058556294,2623.72989978657,2724.943527593,3449.38311767438
"PLW",-0.0233571655653473,0.795162489193849,1.38512889015605,1.55671331999708,1.54104455465527,1.50667021904453,0.38843489241304,0.313256497532174,0.227990429054014,0.191155860295945,0.190482520985713,0.18640320972168,0.215068286297728,0.816683224348067,0.874690781312884,0.352593566442434,0.276538451117531,0.367041623776021,0.414803414924563,0.300011706343904,0.403963035265473,0.301101340711321,0.244102051151306,0.217293727733603,0.20981888928007,0.206215428716805,0.204041436691055,0.265243330170231,0.246923222956614,0.396097760937121,0.895515422754591,0.462846436452837
"PNG",1110.63348612528,2124.74429415118,2455.2271418754,2463.82270113466,2070.75950008983,1911.54257260061,1798.89170815142,1780.55476341801,1695.67598571859,1577.54870948589,1354.42757989516,1245.04744124787,974.729797822243,2016.08285203908,2195.21349208547,2153.00184806637,2601.52702989529,2124.98349360424,1912.82928344919,1782.60650316491,1767.53039278901,1570.65957510171,1487.06764261705,1487.50116858093,1522.14982025754,1487.38349500878,1457.36305523104,1559.79731461008,1707.69085888405,2176.87374531673,2256.61404671048,2151.87096864701
"POL",172.708826370817,116.030694652299,92.9606120804674,81.1451338168453,71.5438570576645,68.9133190454169,67.1708065538317,64.4030743378186,59.9542999497991,57.4172137446352,53.666829888088,53.9955530846726,51.0650915567345,48.5360709612463,46.4549679349975,43.2942193888932,41.2535798013846,39.089924256577,37.3636261123257,35.9353296661724,35.1494293533406,33.6729610339285,32.2112357728273,32.462466515369,32.1064829084107,31.7723694678937,30.4585686477374,31.664152648746,31.3198954016345,31.8842079641547,31.7372107745319,31.4239958265118
"PRK",-0.0114248167266962,0.115844225166625,0.471292805853069,1.05576144780582,1.86223894451649,2.79496914782464,3.80497535915867,5.10976086800856,6.12065166327386,6.35513753511131,6.60844998512729,6.86065777070217,7.09348529163415,7.33209508445323,7.93076338906647,8.91466768177991,10.3586743259002,12.2958760034288,13.9059186060196,15.1427624182109,15.9377418020964,16.3121766498153,16.5029200434669,16.7725269905654,17.0395856459868,17.2793848014911,17.516750424127,17.6712492565479,17.8486006795581,18.0208962037452,18.1629609091846,18.3041458029006
"PRT",38.651433011673,35.3708971378694,33.5979481375009,32.5500798067601,31.0742248210477,25.08697275917,16.4731543628684,14.3770877990031,12.5469009463696,10.1191488029772,7.82038361067973,6.88443513455943,5.9753474980972,5.60781989488754,5.72064263999799,5.48137997492818,5.09192064507856,5.18539695920449,5.0548430483497,5.28091886577701,5.85195975299191,5.93648601647867,5.68619749154908,5.50164898169394,5.32716522156323,5.33896620941536,5.20153617000187,5.0324175676485,4.85518149582773,4.62226776535021,4.55454379937093,4.5741561668036
"PRY",11.963260772884,27.2473986375125,31.1866288147725,29.6401425781833,23.0126500822228,25.2811478729179,26.8184896285474,24.7713275420909,22.5217324235947,23.2708943316524,16.2596173879594,14.735134794348,11.888655432047,9.33821812364089,11.4458400963537,12.7613146532265,12.367595361584,15.9112852821982,15.6717319391298,13.5792962238988,11.0293778273589,10.2227109605044,8.5839716169713,8.05824206149397,7.79885679256488,7.67425357547015,7.62195702743118,7.61327016674131,7.63339103450919,7.67427041039259,7.36102681011321,7.33646803931018
"QAT",4.26338295977348,5.94306034027449,5.600268621377,3.15820983020276,3.38754844616108,3.51773389467186,3.04652070038269,3.22357414908941,2.71774902780237,2.39071190715866,2.33359558637803,2.12867287623836,1.98892617389123,1.94119367235701,1.64648252930094,1.62218977430728,1.48874840470751,1.5026621630579,1.48918533964649,1.5584509623729,1.50435871636036,1.47724711904266,1.23985925466999,1.2313138300731,0.971236296414359,0.749428946039929,0.603316968259852,0.679046506809744,0.684724592518459,0.679745538081162,0.763455556636259,0.927908841737693
"ROU",652.741941170323,205.009971972573,215.958849020843,78.8304565904599,72.6900195855185,54.1291582382683,63.4983949175103,40.6165134218081,64.925957798788,50.812387722063,34.627898394653,31.2743390428096,30.4094796851893,27.0924721595821,27.8181878580985,24.9203564390991,23.5758915680209,20.8778271063873,20.5130162951882,18.9443569366089,18.4375920766584,17.9138212062729,17.8633243990715,18.9025049130492,18.6187894435482,18.7074427663693,19.9821850626804,19.7164862745117,19.3071272295745,19.9034469789887,20.9062042128491,22.6509952822494
"RUS",614.152282031996,821.58670398692,898.769187670393,939.380461277281,986.353925404851,992.582746044261,1007.22228714685,951.552763081514,940.294785767128,842.069088756642,860.647521782547,789.569604273574,488.998325819287,334.594670006401,161.306029234926,138.746062787105,75.0779582152256,67.1631005211638,60.1402813916298,53.5095927205648,49.7794591353319,46.9768692918578,44.8210787340572,43.6436280382964,43.3818453627829,42.8010789517338,42.3636727002264,42.519803790781,42.7706117319698,44.3748851937914,44.4910828183537,45.8490965954142
"RWA",1953.33019137572,3584.26255502155,4250.36322921865,4301.05410946893,4397.98794159478,4570.78789886734,3330.13484158694,2537.25410630678,2333.80444932012,2145.54745250884,2057.00717836894,1885.88414770551,1975.68897568491,2151.71772974661,3446.42693987638,2187.99634529451,1944.74128772907,2104.66032923816,2126.83826996641,2105.11307018768,2367.37222214663,2743.12140635471,3105.01276849967,2513.88766569144,2528.14949877808,2341.32822350871,1816.99162441351,1780.48848036434,1799.46769351992,1768.61363230234,1737.7637552231,1711.57142497885
"SAU",72.4938898982087,182.068347283879,180.817338103775,165.004895965593,152.409658793672,114.838359465502,114.505202843262,116.369146632537,111.144552481275,98.9514385751232,94.9088250074366,73.4054036451497,75.8161119791629,74.9753014422036,72.0906725119154,69.5819032730977,71.3469479362097,70.430019143721,69.4430427137347,69.3017458448135,66.5622870620121,63.0120022611726,58.6777546499714,56.5522824124834,55.1866595520924,55.0406104112668,55.5445575363265,57.0582469880296,56.8963108728843,56.1650641326771,55.1677256018638,55.1430028558079
"SDN",2173.91312873059,8716.25787743433,14389.5477027689,17475.656491447,18478.7675693448,19072.5454477839,18877.1061742845,17937.6343013363,15309.9841023701,12641.0134539368,12131.840394565,11887.5208262123,12509.5285338781,13374.5274071797,14209.3720286642,14507.3920003622,13919.996884129,13912.7178171125,15350.6648926654,15881.8796660688,15353.6171030282,15240.5513281206,15208.9677837906,14632.1521077215,12293.538470298,11929.8506695181,11290.1036050803,10515.5894915157,10057.8609009419,9599.23923198247,8713.89027416783,8456.53303822902
"SEN",2247.59012660175,5899.88357648295,8084.605035092,9020.46389608369,9484.19355233583,9700.14801938703,5841.24951652684,5080.13643976617,5087.87025958316,5021.92508987069,6125.57356528771,6091.53592375788,6037.82954972658,5977.66079159662,5972.67358339493,4164.59703298374,4293.23946927387,4616.13739482819,5012.65483663909,5366.80850353414,7276.64174373561,7905.21665501107,7911.21700317671,7566.20071215556,7860.15511936027,5759.24957399967,5083.77991669905,4645.63392465805,4836.86612243883,4935.86146925876,4843.39152546219,4723.16865601945
"SGP",14.1466709205128,8.16953329598132,6.51873349901361,5.40210711288999,4.99403977523075,5.3245830153911,5.11913197531273,4.3615339096702,3.04025305873393,3.42884733518043,3.42508260351086,3.02708864355205,3.12227213776072,3.25097778097698,2.85456628990888,2.64010957861363,2.43803239085127,2.31619858322581,2.31190471375089,2.20856134293865,2.08398078082593,2.05131353927164,2.08727796880228,2.10604048763937,2.07000023408832,1.96459123730366,2.04701021868714,1.97523131645275,2.01386788539741,2.04644208200868,2.03620836929818,2.06973685855241
"SLB",9.75089304336925,24.0105520945314,30.8737588048118,33.9106212705,34.2850315044942,34.7681251972093,28.8900560763375,21.3884265832566,18.2791009791001,10.0627143281796,11.1556632274838,11.2984756653046,12.5366529267823,13.8344198173217,15.3363873824228,15.0232463386843,11.2860005226231,13.1331394402286,15.3820888867972,10.9324969572602,10.9430209638938,12.8734683900078,14.9909685659841,16.1563085710547,16.4723544598675,17.2506539661637,14.8470979326792,15.2678233929247,19.0507509538205,21.1826144155663,20.9007344990921,19.0199440215847
"SLE",1049.38316577866,2848.84507713822,4340.47470861034,5152.61025169753,5600.01362830403,5821.15337607234,5894.50119505394,5968.01109235362,6078.02085149456,6170.83773839114,6282.79847473942,6366.05628771132,6492.7302135691,6436.57164052933,6406.07901983363,6466.54003422585,6423.53576294255,6491.60191345503,6459.20179739644,4492.08024819476,4531.064960581,4192.22302730068,3749.8814738131,3246.05150920822,2558.05982611313,2570.90107243168,2762.48536003611,3045.37624000351,2881.22512849509,2654.11898456032,2532.69026018324,2471.11482683798
"SLV",17.6917146156985,28.1674628074242,32.9507167942093,33.5098972656608,35.3934932347277,26.3281360838373,29.8414338577017,32.1392873801491,28.1826168127246,24.0113562732074,12.4310155797226,19.0025231737014,21.9868559235969,16.0849141267726,15.19572502122,12.2636132423281,8.81325364967854,7.61675767801232,6.81797860707715,6.90307359249338,6.51456623495077,6.425780829563,6.50000006603963,6.77697903971833,6.57512634885733,5.84852165735803,5.50772122283077,5.20881948362311,5.37932702920725,5.48898194025002,5.83536184611948,6.34006022016568
"SMR",0.0819176848834404,0.0869776476472039,0.0870763249989618,0.0854767000673355,0.0847514118350689,0.0835094159793567,0.0822003564425583,0.0814609736147726,0.082771122590861,0.0815286220018692,0.0815128798088657,0.0490973106168526,0.034118024281125,0.0214400510830405,0.0145248181478008,0.0131592460223727,0.011701104141944,0.0107336962094834,0.0102148454662157,0.00983332609675949,0.0125540237502608,0.0135172080985745,0.0167704215123334,0.0161046596951398,0.0117261362080354,0.011090444202431,0.011054083408528,0.0112780328607934,0.0131970909416405,0.012484610466501,0.0193042520010351,0.0207748302734237
"SOM",-15.1994793145575,715.027171377517,2566.44733714258,4709.59121302201,6135.43524355376,6321.43527214967,6826.16127855953,6961.9556584601,6904.00224294547,7013.94620893474,7190.75286344,7332.65713502452,7335.09857827919,7364.46487095302,7267.1518243117,7351.97099523756,7465.38469519397,7796.30276205654,7887.31799010819,7685.16116098124,8482.59431201268,9147.05356476521,8296.34340303417,8350.87529012076,8420.90182492427,8736.03024786383,9129.20488313423,9368.58805559307,9732.13546882712,9428.10213589744,9302.75407516093,9192.18433944799
"SRB",72.4035557751679,101.869341968503,114.076451048676,115.77450345309,117.907403223483,115.257306002881,115.606032183399,113.088663749501,111.112633363379,109.177654628816,105.708682566549,104.014503753962,59.7389735537542,45.2411194170908,30.4779057522631,25.5869471147308,18.750552985119,16.5067156123049,16.3938744891941,16.7309984384406,15.9278241692043,15.1524590345955,14.1953880243328,14.2321368669764,14.0772609759704,12.2505090410837,12.9259098110318,11.8984658935107,11.6178131885903,10.8657396508427,10.4203695656244,10.2368259124281
"STP",27.5498036678174,57.2524830791279,73.2283622976387,76.5191104629081,72.7090772487936,80.2814382122295,69.6480112695789,59.0979387619453,54.8684485525117,57.2485442947426,49.5598528467197,44.1073357122012,53.2562919621025,55.2500446338766,53.6674686017128,48.4804802156797,55.6913962148047,58.0769991100156,60.4658259374882,59.1116388869021,56.4620307955513,52.5240293296308,46.1400753299743,41.9171961131537,38.2032786480545,33.6706940363143,35.2084267456548,35.5507872748693,33.9554127495666,33.5024092411571,32.2787415265114,33.0139066924141
