"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
"STP",27.5744791612481,57.5327661707947,72.9947306685643,75.3451523236576,72.3420382307299,79.6147442121902,69.4623511435087,58.6027092405016,54.8937066470762,57.2180742268714,49.3320212584305,44.4040134524894,53.1634762607676,55.7177832341699,53.7597413435168,48.9008324249282,55.5269052085224,58.1501633078195,60.679556660306,-0.51345097991805,4.67759703230193,14.4768168542399,21.65408869506,26.9036085376951,28.968082864204,28.5065827790389,32.0785595203597,-0.47634386733791,0.02826206441127,3.57161858104799,8.6691055329854,14.3291147155214
"SUR",1.40859371477873,2.09628464069158,2.87738164044127,1.90953437744527,1.55558312308065,1.44320306483031,1.01089800201738,1.04461158493157,0.895278186311055,0.931317821833284,1.03390860999117,0.872513061515278,1.05060262800268,1.15097016386037,1.07895728313251,0.908828124039535,0.817155416601204,0.209766524994869,0.412362390754474,0.554569981957886,0.660783589990427,0.744614166915862,0.887224340479271,1.00888741105944,0.879311557537323,0.225210498573413,0.396050025263862,0.42587481161047,0.48907119589448,0.514389039166011,0.514694085945321,0.550348609830829
"SVK",38.7023974102275,57.8288029111433,65.0426293741829,65.5849640150615,65.4087857883747,64.5529380628983,64.2987953446586,62.3743566754171,60.4230864042189,59.7173404413884,58.9331755847871,57.9090293000012,56.0876237760134,53.2295884791852,25.0468417992207,14.9508710145088,8.10920357841048,4.65173169525643,3.53829704725361,2.83225856297766,2.28448035574734,1.8876051512199,1.62117153563987,1.34312301748713,1.1552048501301,1.08730612185481,0.960856204317666,0.856301556208731,0.768474556850307,0.697626594264099,0.642162287754419,0.596295892501475
"SVN",14.2314488467007,17.9021553338681,19.1892652034281,19.9110417406362,19.1304079173284,19.2925654097608,18.7871281138168,18.5299437730097,18.1308625046052,17.4804311736026,16.7624073837271,16.1605493035369,8.49842019375063,5.3883644170083,2.94686676620058,1.78981553708058,1.38196015590658,1.27023829765892,1.04942748340654,0.843702328054559,0.686062317320498,0.577515434516622,0.495656548779121,0.426020905997715,0.382991688941525,0.338194560439093,0.294101911550707,0.265908553735169,0.241677660158302,0.223128317816709,0.200409562377041,0.188024351201795
"SWE",20.3224828753072,12.4008282402137,7.57740661017546,5.32186104891689,3.89866559057336,3.05232960376286,2.52016146628947,2.13187954131072,1.89919181841225,1.64559159588984,1.49815789170207,1.37154165233559,1.22446064960443,1.15352965115781,1.05977652973602,0.989716639313011,0.97133836787578,0.938260836518798,0.946605047003888,0.857905973927377,0.815297989367184,0.729646834689514,0.740322525348492,0.751167213120967,0.681310977897361,0.63452329694161,0.568896601779014,0.518553475994117,0.474209788613706,0.429134209456734,0.421802087899545,0.414370250886459
"SWZ",59.9108651680051,77.7803894586987,73.6156223371428,68.2985031406087,66.7085996099131,65.1720348710042,47.4208803132845,47.7194676691598,33.9855576289135,31.8815803452145,31.9835259580542,35.852875485776,33.1128659670605,32.2658979038721,22.7092212965618,11.5888222976361,10.1225209323734,7.26987160082781,-1.09325734600753,-0.455683568592402,-0.92400487750617,-1.34329981655385,-1.44355641304916,-1.61111527630321,-1.31487765448634,-0.93939354089258,-1.79357113551836,-1.39875165178569,-1.0653697414398,-1.85051020780023,-1.81183539400266,-1.66669550835448
"SYC",0.506590480726203,0.784990061273636,0.528211073669707,0.407507288987612,0.331946143140305,0.28982144121337,0.206264458824379,0.194144615510981,0.204871910436153,0.138441319178397,0.106446491642514,0.0877108133310618,0.0690575063115241,0.0593393078854296,0.051094999460649,0.0427819508394531,0.0387070958216587,0.0320020024754894,0.0324790446062573,0.0301467881288389,0.0267017200835864,0.0228372295055889,0.0286455913929066,0.0340253130115359,0.0408884922097418,0.0486125702015584,0.0504397773297949,0.0504396102937795,0.0507789270354245,0.0397861965069751,0.0329893966702535,0.0344116743639248
"SYR",0.612814535068328,2.12439791560449,4.29013893543437,7.19608591030234,10.5862498968986,14.4294179398652,16.5192183811077,20.1612059105516,23.0398229542616,24.105620981553,21.1785390686223,21.7163912641205,19.7059501196434,18.8656841491521,18.4162720373133,17.8500820807449,17.593887680206,17.0501075693598,0.00833491577166302,0.0136868949008998,0.0216548471964627,0.0312210720536874,0.0359778955322712,0.0405810409877465,0.0447652427336623,0.0472989765844456,0.0490180061218152,-0.0149039995405968,-0.0140240307174002,-0.0130543409419789,-0.0107903289130635,-0.00860066506080561
"TCD",12.7212033120142,47.4476132059039,103.028227070668,179.322616440105,266.426453643219,373.759829262728,486.6893775034,605.893959371539,740.04020593193,857.467892551439,980.666113458345,1095.54477090892,1268.11267008423,1423.82844930064,1599.67369535635,1742.46608084685,1928.85165188171,2100.40938777368,2292.18135241222,2165.51967252743,2055.18154333931,1937.83037205314,1832.77260563672,1627.90306180117,1561.60527802836,435.577427707317,69.8780327157517,73.0756559535731,10.805264973129,0.276411135195789,0.742054657057735,0.480558835715832
"TGO",622.975237057909,1944.36580955717,3319.07054231638,4384.36821761351,4706.04218956949,4573.33388453796,4163.17721587335,3264.3829235804,3133.57119541957,2321.82216501998,2259.19468618765,2288.41302186545,2394.50640609132,2561.08632003122,2734.70902922089,3472.41610110726,3730.15645410171,4077.01451410791,4441.73896514397,4235.8127096728,4118.65442749327,-18.1499494426999,273.272678407221,753.940776765442,36.7006742589849,294.458657584222,642.546679809112,1128.06763108725,226.80388077211,711.344371648836,152.425741471795,530.904655621225
"THA",230.402880756768,453.396481398303,604.382589162765,697.98235592765,736.682363932523,664.554453822968,586.654973377644,513.358518505668,452.656745915394,399.934608752271,278.898098914125,251.739622859886,245.690012827002,221.330404913983,206.671266271852,182.6825592557,144.963647627495,125.731259522643,115.434579078139,93.9213178624904,74.7029398786507,61.6595020814462,54.0930166649793,45.830383999471,38.5000493435297,36.664262708199,31.6016580131613,29.5989768215855,27.5649931236688,24.3008603932501,23.1554446178696,20.9277929989374
"TJK",4.96178408406429,14.6555964005459,26.8021070490174,37.1028559859979,47.8998124812303,54.1531225231296,59.3163264283334,65.0285984890387,65.9036767296947,69.1284214846494,73.0173725375684,74.4274648977958,50.1156925092304,36.1439161800058,28.0666282271848,14.0989220166818,11.7684376007766,9.50460653028196,8.63120635316346,7.07218667067633,5.84698670455665,5.26019705118075,2.9323722308602,2.61493029384374,-0.0394219581228773,-0.0463018818113806,-0.0518709489615291,-0.0526553139775765,-0.076646838735701,-0.0108154678674275,-0.0285270127835495,-0.0403980421495113
"TKM",12.4457169288067,30.1515652586097,37.6745029136329,40.2516248890933,39.69835585469,42.5609321257736,44.3335824353003,46.0186736426262,45.6639027775184,46.2365105906705,49.7617701654427,49.2272418108004,18.0517148834248,10.2425313609459,4.19662863229966,1.91646917016704,1.44110592545399,1.14296440375539,0.915749611147388,1.08494735449635,1.35645372639815,1.21207654987174,1.04074458830524,0.83835304094329,0.684786879413178,0.59376465241079,0.52798924222986,-0.0849426084596085,-0.13294044454707,-0.159512721387368,-0.199686942404197,-0.213804664458264
"TLS",90.8330809389809,199.205043311933,250.752165254057,283.581820447838,299.60586300336,309.86497411693,320.850679134472,330.779775658622,339.9308002353,353.863444219105,378.33076020491,389.885952363651,406.916059884577,428.949272762098,464.392158157328,484.103603873517,508.829251073349,504.671986998776,511.469545079631,169.616120720427,112.973234805143,87.0408727775232,66.2117837219449,2.38216975778495,8.05998787303049,11.538916692595,0.507113661572821,2.77473924602857,3.62753439107638,-2.3181305867332,-1.15467135920008,-0.976736231680038
"TON",3.51807900458297,8.39734726596386,7.4816225608355,5.69607599060884,6.76093616691073,4.63290084655918,6.48069645841882,3.28985721331616,2.96287680513777,2.74644015391298,2.52472244643889,1.90415777955849,1.96297965421604,2.03272304181499,1.92017264646372,1.71872392621176,1.6014996764106,1.40793523538689,-0.0579885188870267,-0.0340132700471076,0.146967970943032,0.471204697963534,0.433710636000512,0.36181283268428,0.287785949796829,0.236543009694437,0.204449089506053,0.173383121416391,0.161552162931442,0.14569767443616,0.136944784422054,0.1246522789877
"TTO",4.11972374441073,8.55276019455321,10.405304267404,10.8752292425032,10.1759069914101,8.39988655722185,7.2133364858659,5.31722208848812,4.41386271140342,3.5302427707524,3.12493571779185,2.25754992213742,2.07488243805479,1.85682125041344,1.42123111210389,1.37849630939278,1.27965569409311,1.21279022276306,1.13891929192383,1.11628117490836,1.07426186805654,0.782919292066714,0.678937745925812,0.51252150671781,0.393566108293291,0.316114768575226,0.262301201040662,0.222208136990399,0.194117022173861,0.170717000641066,0.153848965192074,0.138487126164761
"TUN",53.205825580595,130.093644240077,84.3787525284405,74.712433728074,58.1270858416114,44.7470601626424,37.9081549870858,23.4000078863965,18.0223767138386,13.4126298746495,9.44266572557611,7.93520232410269,6.8619678754649,6.37180505683886,5.97234188267385,5.74163298999496,5.42316849200757,5.14475631174095,-0.506890177813033,-0.704043637236553,-0.883263155680157,-0.962490790435162,-1.1572278089215,-1.51370422856019,-1.60323043121764,-1.56037520956159,-1.3920660713346,-1.18696864248548,-0.870711751310593,-0.463426422098256,-0.482103784118309,-0.486850921624257
"TUR",174.81651288322,279.541860349744,341.810077072068,386.763120268945,360.979306032243,378.620701495536,382.857247245291,383.004708747292,337.334890687691,338.146589138669,320.269415283345,322.972527128399,314.533022670245,314.881991982805,312.492698923742,328.623905644799,331.533832113759,261.152907846732,215.88918498794,169.914650041982,137.3629543376,98.5180066880966,83.7779025840199,-3.41632707531453,-3.46574533243251,-2.66315442454898,-2.54150426404755,-2.71191669452566,-2.81920080085559,-3.0180155549571,-3.1490304060847,-3.24625649024667
"TUV",0.0413885150365122,0.120459616786088,0.180977618666592,0.252732725676711,0.268311173141903,0.25878576087511,0.231083774110409,0.249551981345098,0.239903073313101,0.243185525146748,0.225330223196499,0.249253394128229,0.268205811795895,0.273412901538363,0.264173265698057,0.245385150678115,0.236592168670185,0.19029913517776,-0.00045826426102919,0.000367266454098995,0.00392638552691356,0.00407300780687488,0.00442451896191914,0.00467162919442851,0.00477290714213818,-0.000323232492945324,-0.000542684859399027,-0.000589235267625624,-0.000582390240630109,-0.000507440269549187,-0.000422903373072056,-0.000322093173166735
"TZA",2753.33763374694,5061.58955632973,7177.64736426911,7949.74066477852,8864.76330820184,8698.96161334547,5566.93641472754,5697.97730802503,5527.87870017766,5735.8914243154,5787.13601241517,5971.13696718853,6044.96678627432,6397.50013716638,6571.91871173551,6822.77329712885,7083.38836067494,7651.48015332163,8212.88932364821,8685.26488693247,8553.78382521015,2931.86113682212,3830.71229923334,3665.91022948986,4004.985305701,1008.40190631191,1002.65706732318,1122.8203427459,1181.84774340148,1147.83922733348,1305.43372296882,92.3983233126121
"UGA",76.1723219783187,237.798859649458,490.721796784629,833.570756872499,1245.67451907043,1726.51796755274,2202.44037044897,2603.85763517198,2944.98148931732,3288.37981111539,3603.82219672582,3930.16571138081,4212.80944948429,4457.39216287774,4757.64476290088,5089.10723374934,5363.37348188438,5734.16607681385,5355.48746836303,5815.46395369315,1678.77284318338,2063.06656240728,2461.88647331616,0.443893061047207,44.8212218283765,138.106759817971,256.37700334041,405.380216473584,611.617444946616,114.740052596051,237.301342420965,391.096816642868
"UKR",9.11054475043653,16.6928426553444,25.9235480517957,37.6656976161274,49.8134285199574,59.9525950579415,75.0424127980146,89.3797674270577,102.528976913587,117.988893241036,125.755172465155,137.737003176335,131.163461165714,117.102580780803,65.6583500109658,40.7908274916945,37.9767610594107,35.1667282730479,34.3455919319715,33.1323319434913,31.1921634752899,29.2486579771921,27.3243031061698,25.9307469656048,25.39653144395,24.1118053730553,23.0453035004844,21.6335022384827,19.962113583813,19.4526008397639,30.7034480936439,29.9497739883147
"URY",11.1848748518052,10.6216764482472,10.6086130140294,9.46300320587001,8.88212279085142,7.19423950515511,5.89238736062155,4.96013102129722,5.42183803499899,5.10881535834441,4.11975201260418,2.99511752769133,2.10085788781622,1.64799831242132,-0.127426332050101,-0.0666772385456145,0.0107752813455309,0.0758993091796256,-0.155147023319754,-0.140372529542187,-0.116405252055907,-0.0926520678173449,-0.067811516630721,-0.192797903886997,-0.179393528393243,-0.161269149999127,-0.142968325687363,-0.12047557407227,-0.0954026704127689,-0.0488269987867507,0.109890827101193,0.24282348332283
"USA",563.051509731707,344.183821972869,256.637796920439,210.907416999713,186.111179650938,174.492635129389,167.92205365114,203.68270248656,185.046739669305,134.569026154824,108.625594230412,94.9760141500647,90.1089958959477,85.3259347309776,76.5114478540638,70.8894330665444,64.0033885260175,58.8407149003403,54.2521961072673,50.8776804154009,49.1498468163282,47.966576285289,47.1775333599767,45.2460048056435,43.7492089287113,42.8969487535172,42.5701038839038,42.3202591944891,42.1433248547337,42.7097371960018,42.518925698297,42.383347077941
"UZB",67.5216279732318,142.583501298761,191.727294224488,222.060477904123,234.633200692671,248.610206923522,247.470166547173,252.661578290464,260.807253595709,260.341896347952,271.853058983422,261.419802583157,121.155304290921,72.7966451015025,58.1871115167714,25.8147359956678,18.8131809635683,9.56771788827523,7.89309768181505,6.54014676525042,5.23553409769055,4.5060903269283,3.90729360957849,3.36642475752421,2.98448030925498,2.87198033975835,2.07471265845128,-0.285559721254436,-0.426481494422991,-0.718764880577884,-0.206730093837125,-0.162702771715236
"VCT",0.384639843879727,0.826175205660608,0.720637405599218,0.575772537947559,0.362647511222899,0.28666809392992,0.238364759061033,0.169353802245547,0.142238062599643,0.123919632454198,0.119946401474144,0.111266599668963,0.105894970874422,0.102247901377348,0.0994817215212505,0.0971417469875399,0.0949419255553929,0.0666569956741854,0.0503843570117488,0.0406137263581366,0.0321337707390738,0.026161645011867,0.0218617213185556,0.0188739400413176,0.0162459288043392,0.0151328047643721,0.0144150772470565,0.014709932059646,0.0135878899278929,0.0239218463047781,0.0213485484328827,0.0180970492656564
"VEN",56.4011781992618,88.1176521962428,101.021831058157,109.93322933257,115.221381788273,101.872823288732,107.394272086992,103.617217457175,106.278096552818,108.763020685565,98.2406933954963,92.7611549840952,92.7985039400415,71.7422497890806,-1.10783908607605,7.52701723977798,27.2512098516502,43.4323920956096,10.3659550725078,20.6698408844019,29.4706224200549,15.555677393878,2.04584048003604,9.81362303892517,10.5776187216635,11.1945214607464,2.70929870580046,3.66711425736984,3.57394617006735,0.610642323316984,1.40768410137978,1.24791691938475
"VNM",7076.64013534144,18711.5272414854,25460.2094886601,27072.1274300105,27976.5005534236,25186.9032819492,21901.9412315888,21459.4272060191,18367.9279499648,13922.8337848972,8793.4628096915,7299.35379014144,5618.28706321233,4936.3912064274,4337.4633515681,4092.19460671479,3754.96762890088,3461.98877182296,3492.77037993089,3345.49343563047,3219.63182327114,3007.32143401449,1326.15298754126,498.10842549098,911.07206043125,1367.28474957693,1165.67869368607,1850.49523472965,1477.39597609517,1778.42143945172,377.463056338156,636.841113022991
"VUT",1.3184027388919,4.93185677804625,7.63618366748408,9.61371070187496,11.1344019321897,11.7159000409667,12.174768992916,11.8832223625652,11.4026313417478,10.5014141827417,9.19986146755396,8.82466739735842,6.68537219117293,6.28687328782733,6.93605603300855,7.10926082166998,7.34606399912099,8.93742481335271,-0.0325262158384253,0.437815223144452,1.50281344526808,2.94055774686002,4.41439271480764,7.07537131426902,8.38302368966081,9.42651985136012,0.195066278156893,1.15814105610852,1.12320542918294,0.0242408102254959,0.0636258990242931,0.140176637820468
"WSM",-0.0141535553878981,0.789125359761884,1.26381809610981,2.20643424665581,2.69760479028305,2.56245548319347,2.72228323499444,3.14930729229283,3.62105835196748,3.79843057351233,3.70728180469971,3.9857256092565,3.85088228703628,3.18034726239852,3.14046411833523,3.00131329276973,2.82054260292925,2.84449597089705,-0.011704365042286,0.0212961117341252,0.0966826034029743,0.206344116232483,0.20489657363601,0.0378454465222771,0.590815331964185,0.853063141669113,1.76659942387475,2.03543210965736,0.382455508862611,0.181239012176325,0.394076584355119,0.551945634283265
"YEM",672.955709971892,2399.32483626962,4091.37860315341,5233.56844409213,5795.15510795902,6065.41827299557,6095.90808197997,6081.83828147422,5739.84964539336,5156.01929690709,4214.97841275289,4388.11926653847,4795.84868397596,4890.69690693646,5729.09980248609,5929.63975688821,5893.81228459388,6023.12017637678,5204.90691280448,4462.74519604821,3535.53328581238,3324.28039620309,2230.68925658187,2679.07427551657,2211.51882644496,2240.52914079628,-22.9211413957978,-0.080684645116908,69.8679967172291,310.87327357055,520.260612415229,628.924777243885
"ZAF",3452.64831677414,8212.10531832905,10148.2063655253,8628.76818147344,7595.59970807862,7050.8037573831,6108.7511017605,5649.18390893585,5731.52152884696,4988.40830157444,4792.57101151978,4404.8814756088,4172.17861803026,4006.66275577217,3238.13068004629,2764.41069935554,1275.46674902912,-62.2792870779758,-20.9269571943425,73.7474712261673,-45.6720105593526,99.8533704178009,305.843019512104,533.893080125285,45.1826713242217,496.912442045485,1099.66314264911,139.905159715118,523.903751383351,834.531760783148,1167.74464299497,1398.04004139455
"ZMB",2218.50674717694,5472.58524151404,6962.33856610033,4820.51979071556,4293.60821813248,4156.87885458333,4141.69136162911,2839.9237953022,2594.71108038878,2501.01986771817,2161.47943320777,2384.65253887661,2312.69934654204,1903.71801792293,1687.17579519042,1892.143923759,2054.30575735879,2199.72895957189,2258.43245132566,2391.34082235061,2507.23317606213,2645.68863489059,2212.43905285525,-46.3246835394412,104.590150601368,751.754230376844,1595.77771591757,129.910745395016,717.904975730018,1367.1516215813,1680.77384049258,2533.82271110607
"ZWE",326.714190174674,895.157418010026,1593.28341846599,2361.41712319801,3074.7874232963,2880.87274715583,3041.44705530445,3066.23383071126,3069.74416735569,2700.66949091199,2837.2471911172,2807.81970071358,2920.74259968849,3000.63504788113,3022.35033889515,3154.6114074666,3075.01536110618,3147.32033780824,5.26753624821708,114.448429848393,328.542580952462,650.59988723822,203.672935509966,523.265196834648,976.530936460924,1522.17605133993,321.205280596769,704.883840847373,1179.32343023581,711.142271314744,928.002738810218,1160.61700210495
