"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
"SWZ",59.1369511801207,104.994288234526,109.595756248634,113.704394147394,116.727517667214,121.277746370527,125.458847114772,127.311262244463,129.783668525362,131.837667390618,134.267704759236,133.77934484483,133.517810342081,131.568821373224,129.996717083938,129.34964954046,126.609377132404,125.180908127194,123.90657420247,123.321792389266,124.104858758486,123.364580638372,123.598643442503,124.491159834468,124.91912595843,127.407368728414,128.732531275406,129.682373746596,131.440211976309,131.291901077812,134.641390916611,135.886275090793
"SYC",0.510703326261196,1.01562800051048,1.18781849201762,1.24875160283174,1.22950882142978,1.24285249608917,1.24444991334027,1.22299472899498,1.19312963751664,1.17517486131311,1.14547233908438,1.16828954950327,1.14959725807322,1.11825969457168,1.09782182754796,1.08319894347836,1.07208781582668,1.06791717034942,1.05706429861978,1.04260716254092,1.0651140101343,1.07395570730492,1.10377825853466,1.13475121690942,1.15433304440594,1.20077804727254,1.20313414999996,1.23333856018749,1.21457308585288,1.21356669967989,1.18843226056441,1.18966091250997
"SYR",0.612878093944843,2.40565669814053,5.29982935442984,9.29562877648317,14.1174581767057,19.9081510287898,26.4473806026008,33.0280113196328,40.2301582115956,48.1869611417709,56.8263790525518,64.5495691601484,72.024615044925,80.0768323457707,89.1745276210318,97.7816211473001,105.349533937464,114.194289791855,122.089287741793,130.651848365901,140.802159011061,150.073982628107,158.382254469728,165.828110464192,172.944737083715,178.530912191611,180.144167370042,186.090946568996,186.779048969066,194.505642119694,202.711826607241,211.063152284999
"TCD",12.7523052909828,47.6803482979112,102.594889591675,181.119297011872,276.506623597988,394.243858993606,528.065485792272,674.592870943005,837.132813084816,1024.73320895843,1224.50655641374,1420.0146178179,1641.18283645164,1877.46027491391,2103.4572959899,2346.58856976992,2594.77219866372,2900.21565267655,3141.57348075027,3364.35390989057,3649.2079842256,3889.46385742619,4213.38798248449,4481.59977058652,4783.32369871456,5046.05936266427,5384.18920463011,5700.63008505929,6006.31607689638,6338.43900011587,6636.51190100799,6982.07853207006
"TGO",612.690564899623,1966.16007690611,3323.51067281343,4303.46061039879,4955.19128497958,5385.22344462008,5688.60091271796,5908.86950055912,6072.76546476206,6232.90942877596,6382.82679962504,6534.9028913674,6615.4698910287,6689.50372176213,6868.51305631206,6979.71533031889,7066.62996315162,7231.89156764791,7336.57484907315,7478.53552397317,7685.90725946254,7892.60502629005,8104.40561232806,8283.6132285131,8480.28797609884,8686.44926210499,8899.93502777211,9170.98511357129,9295.68520870224,9498.93444995268,9726.47695285093,9930.13875678369
"THA",228.614410148246,448.898446030089,614.963161047953,701.057475931272,738.348146679809,756.538525658687,780.54092692002,772.52262905944,772.646399242019,770.699035654811,774.050343281855,753.322598211412,754.161059977346,729.95148152793,724.422625793264,735.603405526571,725.193496367802,690.169250372722,683.418124231721,661.511036982156,641.20181258169,638.96499583481,637.631047130241,623.076443029079,619.545663856515,600.344096612938,591.637816009402,581.105955121382,575.979971008155,557.000501119975,545.328616429525,534.035269085301
"TJK",5.10095850446824,14.7746064180135,28.0922905051134,38.4740725356372,46.3741975400241,54.1996708510836,60.5290086542357,64.9850863706968,67.8093539134751,70.9221971738056,70.7287023226275,75.1900001826975,71.879767895447,73.8309473612497,72.398496479786,78.5662006887543,75.3386135715597,72.3852126214356,72.3836300886569,67.5046528670415,70.9449941756167,69.6639693494398,71.1852526004907,68.8830954752913,71.8446568614342,71.7220416323457,74.3104862293854,78.4650530537122,79.8166659053711,83.8261483168773,86.790678695541,89.1339060094012
"TKM",12.4404727351288,29.6775112166187,37.5716668426164,38.7354086737581,40.6364920342518,43.5015396707446,45.4865521119871,45.488809633598,48.0508087348308,50.1882586715528,49.6529998113299,49.5014669878331,46.8697281133672,47.3327073261933,45.9248170552989,44.3441415531009,43.4370313226012,43.5220539438657,40.8984220344591,41.6346006462074,41.5284423268641,41.1987950419115,41.1634388738027,41.7309215055471,39.9710087814207,41.956922364635,40.6465651659416,42.2456732191559,43.0599249586295,42.8010511948409,42.6073226441474,43.7799626257604
"TLS",90.7428627963448,191.457326023305,246.737223056297,274.155767125092,294.233028919315,305.608758471456,319.124160683035,323.544178780914,344.266721450615,357.207255268206,375.122067155257,390.42091420525,418.610342728576,434.214695810776,462.110151353417,478.199938838931,495.970628751712,508.24232790803,505.998227185597,505.441577015284,492.440201799383,485.081284678461,478.11151822707,471.358513279315,481.732911076377,491.689166962177,506.949904485985,517.437571117533,533.559667590063,526.835911586304,530.458821373938,536.025911620826
"TON",3.56384364904336,8.95727844125486,11.0723822489575,11.4406231922924,11.221308957478,11.1424851177521,11.1446139320998,10.633182801573,10.6000657398164,10.532242374859,10.6496590889429,10.4010231108022,10.5761338064476,10.2835429941288,10.1247562350372,10.0552835129797,9.7768032905276,9.91914633595078,9.88382607714994,9.960410413394,9.90607018445081,10.0505785295826,9.99916959794799,10.0482848552788,10.1709057659705,10.215505524565,10.760016416062,10.3660404882637,10.3013173912255,10.2784776957482,10.0516527548255,10.1527701423785
"TTO",4.11972374441073,8.55276019455321,10.405304267404,10.8752292425032,10.9045271025595,10.7496775274735,10.4798027205934,10.1295261691514,9.73161361960486,9.31309651158288,8.89562284446978,8.48998774017948,8.10632827093504,7.75195911065185,7.43517009226084,7.16572992291015,6.94189425883462,6.76691433020228,6.6375897906898,6.55217676425098,6.51040316517716,6.50918337922331,6.54383475420262,6.60565692420632,6.68376555962285,6.76555473183031,6.84295572794553,6.90874527428996,6.95762564052876,6.9838086825235,6.98220286424056,6.95078382655771
"TUN",53.7643385481075,129.830321616252,160.510025766317,167.976143453977,170.314292880815,169.238450751927,168.952432537078,168.872639901226,167.069842103839,165.789915719565,165.352435479897,162.46714473012,160.056647814778,156.990668906387,151.785199631544,147.017979009018,143.888057801479,139.150648895572,134.10206682204,129.752419960178,129.328956509388,128.125431360307,129.216866328222,129.29021744037,131.268815776625,132.696968801428,136.660037908415,138.555263510257,141.702966595704,144.144558187827,145.31307155406,146.641575131987
"TUR",173.234583715025,429.880079612544,671.147831505184,837.474867768893,943.308019770019,988.38997359237,1022.56127655275,1032.9637307706,1032.90939751625,1024.31806973823,1009.64030144466,1014.38811560181,1011.00747054205,1011.15199291244,1017.43252738629,1005.97559932738,1015.9364598763,1018.22279776401,1018.26299093887,1019.77152654393,1013.98298306279,1015.12703479132,1019.35134195932,1013.81875381158,1017.74137331139,1008.02250056727,997.200881861179,1005.06177332398,1001.48199281731,989.057260488199,1000.15050660312,988.564578826188
"TUV",0.0412242882960353,0.119217265979195,0.219851661009198,0.337605734769356,0.445607769270498,0.544643965266531,0.654627345500114,0.721233136053281,0.791131155279488,0.856769456654196,0.865962146964338,0.897756723202041,0.910895881216434,0.897593878294926,0.89442055352558,0.899942493836941,0.895705310044825,0.899925581863053,0.887423324081049,0.92050606187619,0.902254729788385,0.885583065546963,0.914477976217067,0.886488056689808,0.88840648974773,0.904150030218063,0.913895612873783,0.907870757144924,0.926806752413067,0.901479904475623,0.92563713436565,0.875949480527929
"TZA",2782.70775468245,8237.64980990173,12983.3308321514,16113.2993841773,17673.3554267437,18702.53398566,19494.1570874276,20217.044917415,20870.5734524487,21213.0121219243,21987.5024257596,22387.6606645648,23058.0557190765,23571.8996828729,24235.2847783682,24795.8826883437,25621.1085539735,26286.4331953323,27226.0138366513,28242.592508911,29064.4492788359,29970.2167544027,30915.8430352979,31794.1034627479,32966.6738600735,33722.7639667175,34848.2174441918,36465.0939954235,37213.6825113577,37965.9580486611,39281.1695636088,39706.8935323611
"UGA",76.0521453509648,289.01742217149,631.449436450348,1085.46984834934,1650.00614121717,2305.84763154376,3023.15632103381,3782.52110919339,4653.08418156995,5379.66821952074,6290.6634432203,7192.5365319252,8029.48404068861,8860.41040131398,9775.60556193413,10599.8576302218,11489.2250162956,12352.8655440906,13276.4674682561,13920.9518802708,14961.0390408518,15673.5551295043,16201.8983310328,17135.4648392487,17916.0514130866,18781.7651864521,19253.1777380928,20355.6120029895,20920.9745253496,21576.2465036541,22429.1797712669,23105.7894584161
"UKR",9.21441496763834,16.5987217772825,24.8547287353816,36.2575338163438,47.9601636025679,60.8042467271363,76.108083944752,89.7437444558051,99.8382185034216,116.412989319548,124.443340799998,137.119960515462,146.646112613148,153.958641892377,161.141850228627,167.721874270549,164.633089282616,179.221965978675,175.573402493614,175.940407227948,173.356397548086,178.421846736374,180.622694810827,179.811994375346,184.947599081922,182.377838965467,188.18119557424,179.266247272273,184.185309233574,194.424132471363,195.291520878048,190.688493749533
"URY",11.1848748518052,15.9920083477662,17.9300357611678,18.5541546714657,18.7687869420561,18.9074840404982,19.0560025640366,19.2345157983416,19.4291745669766,19.6224150855482,19.795571623932,19.9248981597599,20.0049988596062,20.0334499112545,20.0089427956995,19.9301255752403,19.8071767038465,19.6636311985243,19.5201893185953,19.3843861681792,19.258467483887,19.1283182738651,18.9827250443766,18.8110821994189,18.6185415200107,18.419428386102,18.2309152016267,18.0612991732739,17.917848782894,17.8015572251299,17.7071000203954,17.6281568632284
"USA",879.731466554306,1096.93348093044,1205.61877840196,1262.66255670636,1298.31057222357,1324.78451830906,1346.71315039816,1366.08854065341,1383.70487893915,1399.51851975458,1412.91502433353,1422.90717790124,1428.55089951019,1429.64400666128,1426.82860047628,1421.43158879547,1415.43721694143,1411.11966507338,1410.27037189417,1413.60459611231,1421.1392386467,1431.9655041432,1444.76607163629,1457.87943950939,1470.26409358114,1481.02357676252,1489.46275758341,1495.19863111382,1498.38267865039,1499.26004527092,1498.45350934591,1497.04758905018
"UZB",68.5688968861301,146.636125119754,202.274874976986,220.566586832053,233.201173327777,246.231483023913,253.540688689387,251.951589474505,254.085694820865,271.510915827302,260.226524213571,263.675888949696,263.534566865925,254.937807222279,269.336855166014,254.061653608555,252.358967809866,235.223432414083,235.460446649163,226.713937505989,229.14436272309,229.682979625866,222.509769236219,224.964737691517,223.906467388246,217.736242758415,226.483183242115,232.79749910998,243.275342154136,251.404477936236,243.185617321133,241.786691860955
"VCT",0.384639843879727,0.826175205660608,0.986048325603973,1.01079925492751,1.00340188723019,0.989713337058001,0.975363712462145,0.961970449044882,0.950485610653816,0.940720457494588,0.931912754528899,0.92257780253068,0.912143150855603,0.900117056067873,0.88616020614937,0.870105500829898,0.851527227378106,0.830776446020695,0.808994257088461,0.786515220558416,0.764844233740435,0.744883405239274,0.727617749493231,0.713359997102861,0.702395269793046,0.69417088856857,0.687663863551219,0.682181155969567,0.6767481107537,0.670600185498945,0.663258317151238,0.654755003090506
"VEN",56.4011781992618,133.190157261582,165.583233894707,175.260722512605,179.665062386087,182.944865385501,185.77735472098,188.166362049916,190.071837950129,191.47898457656,192.403895821175,192.877211743629,193.108342166459,193.268530882627,193.481172594617,193.853998718215,194.393426728341,195.113387183732,195.982326244943,196.985388733083,198.108662761255,199.318089911686,200.578646208925,201.842204335194,203.065170021407,204.208297028052,205.260753683912,206.202222673617,207.023425511812,207.708431152019,208.237877115225,208.610291987679
"VNM",7053.85563004608,18579.7825278857,25869.536317267,27708.5563998707,28456.8899786302,29809.6667568072,29894.8348223001,30232.4240236803,31525.8747929836,30963.0183701506,30647.2031564751,31410.6676451734,30997.9684076176,30170.5348339132,29047.0326179305,28189.4223566103,26826.6213499902,25789.4960907785,24405.5998768388,23658.2943215455,23100.2494810174,22860.5472236245,23044.6021766394,22991.4501561949,23411.9822026111,23701.0436693054,23529.0308930497,24052.2882613219,24221.184026924,24069.4021552652,23561.841408053,23684.5304732922
"VUT",1.28828489681523,4.84943344924451,8.82628053429246,11.8184310714216,13.7272431932223,14.7774615848296,15.6297806793836,16.0786004145605,16.2588557402867,16.532695240035,16.7236112768247,17.4405113743077,17.8598949666551,17.9166681943824,18.9338488367412,19.1256848095344,19.3265989104677,19.7087220910233,20.0222046782886,20.0196203736375,20.5747139509832,20.6298290266418,20.4799270281126,20.5516997951179,20.5388047948843,20.7844435335836,20.8663983454126,21.0676230952743,21.3566321009,21.7869396858944,22.049365390603,21.9899079925025
"WSM",-0.0140192868815238,0.785973201916388,2.87606277277898,5.79258618396379,8.78647010969121,11.4987404756791,13.5764056724999,15.3093861470689,16.7797748602962,17.303751449166,17.8285826180704,17.5820533331055,17.9308542341345,18.3725266220873,18.6368887040668,18.5751345920558,18.6655045917371,18.9888708916231,18.4077729549086,18.6401947706539,18.6555430274742,18.5161201307424,18.6516736249294,18.6866567117467,18.6252182026172,18.6494323184124,18.8074295535147,18.7519246174513,18.8163903676645,18.5128659694447,18.4869830724937,18.1446989424696
"YEM",668.835177851777,2480.25025018043,4234.89790405996,5453.36570202901,6222.02903070708,6676.822594932,6959.6700946266,7274.56941511676,7439.83631554867,7831.57365700546,8088.9929123664,8335.95838206917,8537.8854929656,8683.40209616211,8912.33996511229,9241.79220425317,9221.66405705674,9428.69475630725,9428.90359309285,9664.98118461651,9662.42166093356,9811.51769299219,9710.20630322594,9869.69992296013,9986.20876439158,9956.53848812442,10185.7036318965,10124.3085450158,10187.2687682813,10350.7278808022,10506.4539658781,10549.3671568892
"ZAF",3457.69693854209,8129.06922204369,11839.6742442174,13867.0882721309,14949.3281582389,15377.575495487,15763.8728118686,15963.1113221957,15977.1819666777,16167.5301184382,16053.5227135466,15999.0855549292,15966.8970733673,16023.6956001039,15948.3537226872,15864.3729625133,16087.4845776157,15816.7132844634,15925.0011858462,15930.6888729157,16118.9967804265,16323.7580081327,16257.0160941712,16341.6068320918,16190.132818024,16438.0325309632,16438.3680470075,16531.0218315659,16486.3824805635,16684.4619954729,16702.807263072,16815.9899923397
"ZMB",2221.20488905944,5431.44254944956,7001.80183406136,7571.45287441692,7772.29561725363,8018.52477246576,8192.87677536187,8322.28535278992,8587.00688590381,8836.72447254076,9000.58671750165,9316.54075207309,9501.08075926636,9844.16402868701,10226.2235967064,10479.4396744049,10837.3719053742,11159.2618974633,11641.2839350753,12019.904035285,12291.6100329333,12702.5386245516,13147.896923329,13256.9733487857,13800.8759297909,14047.4431882678,14504.0319360625,14786.4535530778,15344.7028110297,15827.0066423578,16100.8974491821,16787.9571544033
"ZWE",326.415342706023,1681.47774925963,3697.74754427296,6028.11973769114,8190.75753638681,10137.642789499,11548.8417874574,12804.644694163,13631.2088602016,14442.7784033856,14874.933314198,15400.761591108,15909.1748959058,16029.2879184561,16186.8772293421,16507.6502901141,16479.0486400748,16573.4649775459,16831.3292177587,16944.7131137631,17038.3309110023,17092.1311026256,17379.7715527408,17570.4603096563,17756.6890656996,18037.4601593442,18225.8355959893,18359.568645628,18488.3980415488,18764.5852949773,18633.5481414711,18653.4552982672
